Cosmostation, 7244110307727, 0
Sentinel, 5856744014887, 5856744014887
Inotel, 4796375916411, 4796375916411
0base.vc, 4708434009489, 4708434009489
Figment, 3763321650933, 0
wosmongton, 3201254096984, 0
SG-1, 2456042743469, 2456042743469
Cephalopod Equipment Corp, 1992479591208, 0
StakeLab, 1846865333813, 1846865333813
Chorus One, 1798617297158, 0
Citadel.one, 1588629855127, 0
Provalidator, 1280973326388, 0
Imperator.co, 1265943257180, 1265943257180
Chandra Station , 1227856082307, 1227856082307
B-Harvest, 1169463836521, 0
strangelove-ventures, 1140214087360, 0
Forbole, 1062390597486, 0
BouBouNode, 1060223592980, 0
Stakecito, 960675576714, 960675576714
KDF, 946221683871, 0
binary_holdings, 794570262227, 0
Nascent, 765453908976, 0
StakeWithUs, 709731227804, 0
🐠stake.fish, 684598150212, 684598150212
OmniFlix Network, 666744582090, 0
Validating Chaos, 627451191734, 627451191734
Skystar Capital, 621907388997, 0
Cros-nest, 611164757220, 611164757220
Smart Stake - osmosis.smartstake.io, 594362208509, 594362208509
notional, 583810520405, 583810520405
iqlusion, 510666270352, 0
DSRV, 445127874471, 0
[ block pane ], 434855049200, 434855049200
Zero Knowledge Validator (ZKV), 427422506682, 0
CryptoCrew Validators ✅, 393633388359, 393633388359
Witval, 388719896866, 388719896866
Little_Cryptoman, 357873780713, 357873780713
commercio.network, 355131666963, 0
KalpaTech, 351724752910, 351724752910
0% Fee to 2023 | Stakewolle.com, 344001557618, 0
e-Money.com // validator.network, 288996078797, 0
NosNode🧪🧿, 274019486144, 274019486144
ChainLayer, 272804136613, 0
Chainflow, 243275647510, 243275647510
ztake.org, 221220420775, 0
Bison Trails, 215426476369, 0
Validatus, 206774491158, 0
Cypher Core, 195827514442, 195827514442
Secure Secrets, 195754357619, 0
 BlockNgine 100% slash protected, 191571704447, 191571704447
BasBlock, 182876186613, 0
Komikuri, 177357460011, 0
#decentralizehk, 170004382523, 170004382523
blockscape, 162485632958, 0
Staking Fund, 162463638671, 0
POSTHUMAN ∞ DVS, 156614234658, 0
AUDIT.one, 153514281907, 0
Klub Staking, 149174809887, 0
Swiss Staking, 136304116345, 136304116345
Active Nodes (AC Validator 🚀), 134705185832, 134705185832
hydrogen18, 131793391971, 131793391971
artifact, 129532084735, 129532084735
Lavender.Five Nodes, 123296718988, 123296718988
Merkan, 114939594206, 0
blitz, 112573673277, 0
fissionlabs, 111725092589, 0
SpacePotato, 111665852327, 111665852327
Stargaze, 111426710033, 0
nonce classic, 109509691509, 0
ushakov, 104890471712, 104890471712
SolidStake, 103916074178, 0
Cives lunares - lunarcitizens.io, 103764190724, 103764190724
Simply Staking, 103729197257, 103729197257
bro_n_bro, 103719958472, 0
Valnodes - Carbon Neutral Staking, 100566706898, 100566706898
SmartNodes, 100335719297, 0
BR Labs, 98286019991, 0
dimi 🦙, 97962622121, 97962622121
ITA Stakers, 93235267315, 93235267315
pomifer, 90471993924, 90471993924
Cat Boss, 88383147026, 88383147026
Mandragora, 87374777176, 87374777176
SkyNet | Validators, 86516830617, 0
Coverlet, 80275035333, 0
kytzu, 79206267305, 79206267305
天照☀, 77666676030, 0
WhisperNode, 77399273924, 0
stake.systems, 74423722592, 74423722592
SOLAR Validator, 72997184395, 72997184395
Stakely.io, 72404622902, 0
samurai, 71538267507, 0
01node, 69175832043, 69175832043
syncnode, 68800529290, 0
Plural, 68768009086, 0
Jerry's Pool, 67646315382, 0
ping, 66569147279, 0
StarCluster, 65844952008, 0
Bi23 Labs, 65431284683, 0
Staky.io, 65086317098, 0
StakeThat, 63749080667, 63749080667