time, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 37, 38, 39, 43, 44, 45, 64, 65, 66, 124, 125, 126
2021-06-19 00:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-19 06:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-19 12:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-19 18:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-20 00:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-20 06:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-20 12:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-20 18:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-21 00:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-21 06:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-21 12:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-21 18:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-22 00:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-22 06:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-22 12:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-22 18:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-23 00:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-23 06:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-23 12:00:00+00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2021-06-23 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-24 00:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-24 06:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-24 12:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-24 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-25 00:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-25 06:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-25 12:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-25 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-26 00:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-26 06:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-26 12:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-26 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-27 00:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-27 06:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-27 12:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-27 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-28 00:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-28 06:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-28 12:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-28 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-29 00:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-29 06:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-29 12:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-29 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-30 00:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-30 06:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-06-30 12:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
