time, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 37, 38, 39, 43, 44, 45, 64, 65, 66, 124, 125, 126
2021-06-30 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-07-01 00:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-07-01 06:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-07-01 12:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-07-01 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-07-02 00:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-07-02 06:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-07-02 12:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-07-02 18:00:00+00:00, 500, 20000, 3750, 1250, 1600, 300, 100, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 0, 0, 0, 0, 0, 0
2021-07-03 00:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-03 06:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-03 12:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-03 18:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-04 00:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-04 06:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-04 12:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-04 18:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-05 00:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-05 06:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-05 12:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-05 18:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-06 00:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-06 06:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-06 12:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-06 18:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-07 00:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-07 06:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-07 12:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-07 18:00:00+00:00, 5740, 20000, 3750, 1250, 1840, 345, 115, 10000, 1875, 625, 10000, 1875, 625, 6000, 1125, 375, 6000, 1125, 375, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 1600, 300, 100, 8000, 1500, 500, 8000, 1500, 500, 6890, 5512, 1033, 6890, 5512, 1033
2021-07-08 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-08 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-08 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-08 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-09 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-09 06:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-09 12:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-09 18:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
2021-07-10 00:00:00+00:00, 10000, 182720, 34260, 11420, 16000, 3000, 1000, 91360, 17130, 5710, 91360, 17130, 5710, 54880, 10290, 3430, 54880, 10290, 3430, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 14640, 2745, 915, 73120, 13710, 4570, 73120, 13710, 4570, 48000, 9000, 3000, 48000, 9000, 3000
