1000,27473809970,324999999918364,39995368222690,225000000000000
404000,17609166050350,342260273890984,28990042404476,219246575342684
405000,17653217682219,342876712247149,28986365013479,219041095890637
406000,17658233441745,342876712247148,28985250676606,219041095890637
407000,17717309004842,342876712247148,28979348597752,219041095890637
408000,17744259862953,342876402247147,28977376688124,219041095890637
409000,17750509897126,342876402247147,28977159055452,219041095890637
410000,17783637324774,342876402247147,28975878579170,219041095890637
411000,17829705803808,342876402247147,28975726817260,219041095890637
412000,17834164857820,342876402247147,28975139067596,219041095890637
413000,17846864623880,342876402247147,28971914244448,219041095890637
414000,17861064956834,342876402247147,28971605820357,219041095890637
415000,17907239772676,342876402247147,28970889026844,219041095890637
416000,17949315369849,342876402247147,28963616316814,219041095890637
417000,18039798543847,342876402247147,28959302143123,219041095890637
418000,18085772820513,343492840603312,28955273508758,218835616438590
419000,18121930617766,343492840603312,28954357456064,218835616438590
420000,17940184709583,343492840603312,28953811939668,218835616438590
421000,18167868786749,343492840603312,28953144108452,218835616438590
422000,18183588505179,343492840603312,28953144108452,218835616438590
423000,18190580567204,343492840603312,28953144108452,218835616438590
424000,18196680725834,343492840603312,28952953796057,218835616438590
425000,18205581640690,343492840603312,28942843303492,218835616438590
426000,18232910598957,343492840603312,28942821828179,218835616438590
427000,18266201489484,343492840603312,28942712324798,218835616438590
428000,18275826521271,343492840603312,28942116047654,218835616438590
429000,18345052872658,343492840603312,28942045322088,218835616438590
430000,18381219596924,343492840603312,28941104717524,218835616438590
431000,18420616443196,344109278959477,28941058452900,218630136986543
432000,18470094034639,344109278959477,28940969747884,218630136986543
433000,18490020949848,344109278959477,28940849686183,218630136986543
434000,18503984733751,344109278959477,28940809665616,218630136986543
435000,18530501514221,344109278959477,28940809665616,218630136986543
436000,18582089514941,344109278959477,28925322706386,218630136986543
437000,18643849493503,344109278959477,28922141712879,218630136986543
438000,18651957266607,344109278959477,28921343721369,218630136986543
439000,18661482342112,344109278959477,28921092686023,218630136986543
440000,18673421446677,344109278959477,28920677284462,218630136986543
441000,18705153755412,344109278959477,28918864926659,218630136986543
442000,18731698963373,344109278959477,28918270468169,218630136986543
443000,18867108547929,344109278959477,28916440085453,218630136986543
444000,18898572667673,344725717315642,28911412750507,218424657534496
445000,18941867043339,344725717315642,28904200965499,218424657534496
446000,18661494574315,344725717315642,28901295296524,218424657534496
447000,19002788500816,344725717315642,28900850099290,218424657534496
448000,19017299870293,344725717315642,28898766220986,218424657534496
449000,19027673596708,344725717315642,28895848872188,218424657534496
450000,19065059669855,344725717315642,28895501387378,218424657534496
451000,19093087548724,344725717315642,28892715466889,218424657534496
452000,19226738024226,344725717315642,28812695737128,218424657534496
453000,19268772976524,344725717315642,28804810351720,218424657534496
454000,19282685325211,344725717315642,28803735196811,218424657534496
455000,19325682122630,344725717315642,28760217553483,218424657534496
456000,19334247836787,344725717315642,28684098571133,218424657534496
457000,19351591495887,344725717315642,28675581525583,218424657534496
458000,19397574516208,345342155671807,28675468829447,218219178082449
459000,19435201139860,345342155671807,28673519006403,218219178082449
460000,19502676198283,345342155671807,28550392164902,218219178082449
461000,19523835034797,345342155671807,28549973651414,218219178082449
462000,19538463220478,345342155671807,28549764394670,218219178082449
463000,19546999532841,345342155671807,28549539719752,218219178082449
464000,19581907037734,345342155671807,28432209661895,218219178082449
465000,19618289737484,345342155671807,28427856781108,218219178082449
466000,19632550869646,345342155671807,28426393595428,218219178082449
467000,19642776496782,345342155671807,28426094608150,218219178082449
468000,19653270487195,345342155671807,28425059357619,218219178082449
469000,19658424132876,345342155671807,28424251747426,218219178082449
470000,19844170827431,345342155671807,28423334618702,218219178082449
471000,19879666006426,345958594027972,28422994938965,218013698630402
472000,19908308187055,345958594027972,28422406386060,218013698630402
473000,19942090176452,345958594027972,28410869707379,218013698630402
474000,19990432522595,345958594027972,28409235027356,218013698630402
475000,20001657442564,345958594027972,28407608526242,218013698630402
476000,20024920544961,345958594027972,28406023818884,218013698630402
477000,19996948125272,345958594027972,28405678592240,218013698630402
478000,20000425067922,345958594027972,28405678592240,218013698630402
479000,20008758179853,345958594027972,28405678592240,218013698630402
480000,20016840583415,345958594027972,28405416291320,218013698630402
481000,20025075775623,345958594027972,28405311425514,218013698630402
482000,20073178672774,345958594027972,28404169505670,218013698630402
483000,20082148292222,345958594027972,28403902819767,218013698630402
484000,20110350071598,346575032384137,28401713176428,217808219178355
485000,20159376351918,346575032384137,28401588143730,217808219178355
486000,20194157237178,346575032384137,28401552402060,217808219178355
487000,20206774228868,346575032384137,28401230130913,217808219178355
488000,20212726052982,346575032384137,28401105098215,217808219178355
489000,20229010217977,346575032384137,28399634546971,217808219178355
490000,20267208793305,346575032384137,28397921780872,217808219178355
491000,20280078024022,346575032384137,28397734474314,217808219178355
492000,20289037537152,346575032384137,28397552335773,217808219178355
493000,20294487780667,346575032384137,28396151257245,217808219178355
494000,20296249035928,346575032384137,28388305053798,217808219178355
495000,20324267129642,346575032384137,28387683467001,217808219178355
496000,20338334714660,346575032384137,28378601596967,217808219178355
497000,20342458949607,346575032384137,28377866288512,217808219178355
498000,20373903883461,347191470740302,28376460254146,217602739726308
499000,20396417024562,347191470740302,28375924038163,217602739726308
500000,20418338211957,347191470740302,28375483963479,217602739726308
501000,20439022172289,347191470740302,28368505390972,217602739726308
502000,20510402954765,347191470740302,28365428005367,217602739726308
503000,20523759894032,347191470740302,28365428005367,217602739726308
504000,20543333021439,347191470740302,28364006916554,217602739726308
505000,20560982094145,347191470740302,28363890219371,217602739726308
506000,20584716844349,347191470740302,28363890219371,217602739726308
507000,20598059800342,347191470740302,28361482897892,217602739726308
508000,20703579196451,347191470740302,28361153938129,217602739726308
509000,20729800626870,347191470740302,28361153938129,217602739726308
510000,20756678055561,347191470740302,28361085005961,217602739726308
511000,20800472799849,347807909096467,28360915421210,217397260274261
512000,20828732255463,347807909096467,28360831328513,217397260274261
513000,20849196159252,347807909096467,28360790524913,217397260274261
514000,20874307238212,347807909096467,28360093837670,217397260274261
515000,20897223606199,347807909096467,28359945788852,217397260274261
516000,20902364959759,347807909096467,28359613949546,217397260274261
517000,20949928533262,347807909096467,28359506406272,217397260274261
518000,20962635749419,347807909096467,28358749516414,217397260274261
519000,20987144071947,347807909096467,28358749516414,217397260274261
520000,20993026531987,347807909096467,28358749516414,217397260274261
521000,20996056035536,347807909096467,28353966972756,217397260274261
522000,21000692053887,347807909096467,28351599772879,217397260274261
523000,21001451696186,347807909096467,28350422869136,217397260274261
524000,21025341542983,347807909096467,28349782489545,217397260274261
525000,21069419979604,348424347452632,28349707823555,217191780822214
526000,21093128220015,348424347452632,28349575728404,217191780822214
527000,21129045877909,348424347452632,28348912357955,217191780822214
528000,21152557065923,348424347452632,28348626343763,217191780822214
529000,21163891912693,348424347452632,28348374186911,217191780822214
530000,21176309208668,348424347452632,28342790741882,217191780822214
531000,21192999325561,348424347452632,28342209544435,217191780822214
532000,21206561924356,348424347452632,28341591938477,217191780822214
533000,21224339526242,348424347452632,28341222488325,217191780822214
534000,21232951748110,348424347452632,28340995812885,217191780822214
535000,21243791320181,348424347452632,28332500106246,217191780822214
536000,21286801151101,348424347452632,28331983400411,217191780822214
537000,21291793809236,348424347452632,28331850411089,217191780822214
538000,21255418142088,349040785808797,28331742625327,216986301370167
539000,21278327356831,349040785808797,28328665537791,216986301370167
540000,21353109645336,349040785808797,28328306585334,216986301370167
541000,21384209547244,349040785808797,28327880615354,216986301370167
542000,21398468009498,349040785808797,28327725913284,216986301370167
543000,21411846128873,349040785808797,28327725913284,216986301370167
544000,21441041160014,349040785808797,28317624695862,216986301370167
545000,21446745550594,349040785808797,28317601780780,216986301370167
546000,21456041566014,349040785808797,28317559668757,216986301370167
547000,21460995101615,349040785808797,28316871857573,216986301370167
548000,21486505751557,349040785808797,28316757155861,216986301370167
549000,21507895327152,349040785808797,28316641797410,216986301370167
550000,21570675675510,349040785808797,28316490318404,216986301370167
551000,21592137709741,349040785808797,28315480806924,216986301370167
552000,21654688696969,349657224164962,28315098727206,216780821918120
553000,21689576516351,349657224164962,28313922146784,216780821918120
554000,21728907725706,349657224164962,28313007427772,216780821918120
555000,21798399458670,349657224164962,28309805741985,216780821918120
556000,21811269463332,349657224164962,28309760831251,216780821918120
557000,21836202534345,349657224164962,28307705617010,216780821918120
558000,21841958456138,349657224164962,28307526782365,216780821918120
559000,21853162092284,349657224164962,28307464079099,216780821918120
560000,21863826835697,349657224164962,28307372686513,216780821918120
561000,21879343053344,349657224164962,28305968581941,216780821918120
562000,21895438238346,349657224164962,28302820970902,216780821918120
563000,21900111378518,349657224164962,28300507471942,216780821918120
564000,21966537112681,349657224164962,28298693608698,216780821918120
565000,21998340353053,350273662521127,28298087601735,216575342466073
566000,22030658817320,350273662521127,28297277642443,216575342466073
567000,22070319867343,350273662521127,28296698395002,216575342466073
568000,22090232999655,350273662521127,28295385157629,216575342466073
569000,22112938089972,350273662521127,28294633905609,216575342466073
570000,22122334009625,350273662521127,28294140857478,216575342466073
571000,22128855396199,350273662521127,28293068521487,216575342466073
572000,22133742731330,350273662521127,28293068521487,216575342466073
573000,22139116407710,350273662521127,28292796682722,216575342466073
574000,22151835927777,350273662521127,28288184582632,216575342466073
575000,22192294718786,350273662521127,28287312213079,216575342466073
576000,22201477020924,350273662521127,28286981232587,216575342466073
577000,22213574580807,350273662521127,28286199305877,216575342466073
578000,22238418064268,350890100877292,28285726020490,216369863014026
579000,22270194080052,350890100877292,28285726020490,216369863014026
580000,22289423403941,350890100877292,28284144298765,216369863014026
581000,22303837966375,350890100877292,28283954643110,216369863014026
582000,22327942859089,350890090377291,28282689377881,216369863014026
583000,22340094480812,350890090377291,28278100364641,216369863014026
584000,22443075219558,350890090377291,28276669990576,216369863014026
585000,22485141684753,350890090377291,28274971733319,216369863014026
586000,22488846213479,350890090377291,28274971733319,216369863014026
587000,22515705914651,350890090377291,28274373228317,216369863014026
588000,22523056115037,350890090377291,28273574640684,216369863014026
589000,22527462184713,350890090377291,28273574640684,216369863014026
590000,22544550749984,350890090377291,28271557385868,216369863014026
591000,22560937628848,350890090377291,28269655529912,216369863014026
592000,22597731295410,351506528733456,28268250137126,216164383561979
593000,22617744007685,351506528733456,28268250137126,216164383561979
594000,22638891540873,351506528733456,28267752693908,216164383561979
595000,22659982806140,351506528733456,28266511364229,216164383561979
596000,22678298910269,351506528733456,28263292896277,216164383561979
597000,22696514144461,351506528733456,28263150081151,216164383561979
598000,22701629805857,351506528733456,28263150081151,216164383561979
599000,22711663741856,351506528733456,28263150081151,216164383561979
600000,22751322654234,351506528733456,28263150081151,216164383561979
601000,22769476066448,351506528733456,28257078402385,216164383561979
602000,22776487721775,351506528733456,28256828731033,216164383561979
603000,22785381026481,351506528733456,28253705444537,216164383561979
604000,22789344250717,351506528733456,28253435722487,216164383561979
605000,22788565669540,351506528733456,28253435722487,216164383561979
606000,22854518501851,352122967089621,28250712722495,215958904109932
607000,22871728848679,352122967089621,28250187964052,215958904109932
608000,22942073126675,352122967089621,28249469629731,215958904109932
609000,22970786015347,352122967089621,28249013141666,215958904109932
610000,22987420800449,352122967089621,28248859086227,215958904109932
611000,22992934030343,352122967089621,28248859086227,215958904109932
612000,23016684944314,352122967089621,28247927600201,215958904109932
613000,23038607628297,352122967089621,28247927600201,215958904109932
614000,23041744022176,352122967089621,28246154767884,215958904109932
615000,23050358447365,352122967089621,28246154767884,215958904109932
616000,23082443699869,352122967089621,28245148428951,215958904109932
617000,23111609848010,352122967089621,28244913751419,215958904109932
618000,23170088794679,352122967089621,28244913751419,215958904109932
619000,23210776942325,352739405445786,28244913751419,215753424657885
620000,23317883632759,352739405445786,28244913751419,215753424657885
621000,23359009807270,352739405445786,28244913751419,215753424657885
622000,23375912494663,352739405445786,28244337777560,215753424657885
623000,23389794358277,352739405445786,28243698337607,215753424657885
624000,23398472209815,352739405445786,28243358445689,215753424657885
625000,23402026593301,352739405445786,28243358445689,215753424657885
626000,23409566102454,352739405445786,28243358445689,215753424657885
627000,23419831661955,352739405445786,28243028859497,215753424657885
628000,23422704906081,352739405445786,28243028859497,215753424657885
629000,23443381372772,352739405445786,28240242853131,215753424657885
630000,23448157482431,352739405445786,28240174451405,215753424657885
631000,23453730974441,352739405445786,28240115087396,215753424657885
632000,26391796827771,352739405445786,28240115087396,215753424657885
633000,26439548197842,353355843801951,28239779757278,215547945205838
634000,26479957685180,353355843801951,28239747370022,215547945205838
635000,26480443009789,353355843801951,28239747370022,215547945205838
636000,26497730840928,353355843801951,28239368831633,215547945205838
637000,26502146854850,353355843801951,28238411626760,215547945205838
638000,26516668711726,353355843801951,28238395405347,215547945205838
639000,26533738019702,353355843801951,28238340072696,215547945205838
640000,26546910814702,353355843801951,28238124693138,215547945205838
641000,26549710480815,353355843801951,28238124693138,215547945205838
642000,26567667061559,353355843801951,28238124693138,215547945205838
643000,26576570652833,353355843801951,28238124693138,215547945205838
644000,26589389705053,353355843801951,28237497513969,215547945205838
645000,26597273796211,353355843801951,28237122900849,215547945205838
646000,26622740075311,353972282158116,28143843006324,215342465753791
647000,26737111501665,353972282158116,28143843006324,215342465753791
648000,26759820186502,353972282158116,28139921859657,215342465753791
649000,26762128148928,353972282158116,28139921859657,215342465753791
650000,26769087957548,353972282158116,28139597320242,215342465753791
651000,26779951734423,353972282158116,28138834044874,215342465753791
652000,26779904434599,353972282158116,28138834044874,215342465753791
653000,26782859666814,353972282158116,28138614300538,215342465753791
654000,26786479435323,353972282158116,28138425478432,215342465753791
655000,26795492587916,353972282158116,28124820905419,215342465753791
656000,26842239947318,353972282158116,28111764945578,215342465753791
657000,26850601183535,353972282158116,28111473414794,215342465753791
658000,26853104173393,353972282158116,28111424220113,215342465753791
659000,26881295975493,353972282158116,28110493219067,215342465753791
660000,26932833971095,354588720514281,28109930314286,215136986301744
661000,26966301138178,354588720514281,28108787636668,215136986301744
662000,27009875751693,354588720514281,28106682616470,215136986301744
663000,27019758761951,354588720514281,28106682616470,215136986301744
664000,27025542730797,354588720514281,28106228103672,215136986301744
665000,27028398916805,354588720514281,28105335824869,215136986301744
666000,27034615509367,354588720514281,28105301922064,215136986301744
667000,27039215352074,354588720514281,28105301922064,215136986301744
668000,27042578578080,354588720514281,28104268439668,215136986301744
669000,27057602975619,354588720514281,28104076066127,215136986301744
670000,27062108182462,354588720514281,28102706420063,215136986301744
671000,27144740237204,354588720514281,28102392317719,215136986301744
672000,27098814343219,354588720514281,28101461104495,215136986301744
673000,27116911220759,355205158870446,28101156221735,214931506849697
674000,27123304588644,355205158870446,28101134822201,214931506849697
675000,27143342651257,355205158870446,28100440610348,214931506849697
676000,27164409700782,355205158870446,28100269580774,214931506849697
677000,27180095876236,355205158870446,28100151105346,214931506849697
678000,27183826648285,355205158870446,28099989704552,214931506849697
679000,27188097004145,355205158870446,28099950376088,214931506849697
680000,27192771691610,355205158870446,28099855881683,214931506849697
681000,27198669922191,355205158870446,28099855881683,214931506849697
682000,27202521593164,355205158870446,28098959000669,214931506849697
683000,27212606413777,355205158870446,28098959000669,214931506849697
684000,27215763231660,355205158870446,28098959000669,214931506849697
685000,27227444675687,355205158870446,28098269325359,214931506849697
686000,27247706302536,355821597226611,28094670490258,214726027397650
687000,27275641192896,355821597226611,28094161104521,214726027397650
688000,27264149926173,355821597226611,28076385961025,214726027397650
689000,27390697312346,355821597226611,28062905102184,214726027397650
690000,27413005144767,355821597226611,28060963720738,214726027397650
691000,27422623277448,355821597226611,28060963720738,214726027397650
692000,27438878189022,355821597226611,28060429535587,214726027397650
693000,27445047890422,355821597226611,28060429535587,214726027397650
694000,27450345311552,355821597226611,28060230529000,214726027397650
695000,27466147764116,355821597226611,28038805117756,214726027397650
696000,27480648728605,355821597226611,28038477547245,214726027397650
697000,27482606386878,355821597226611,28036424232485,214726027397650
698000,27492259165760,355821597226611,28003286227861,214726027397650
699000,27499529328297,355821597226611,27969944351742,214726027397650
700000,27529348932701,356438035582776,27936399963067,214520547945603
701000,27519195467835,356438035582776,27935652868701,214520547945603
702000,27543535739260,356438035582776,27935633752591,214520547945603
703000,27553873327441,356438035582776,27935633752591,214520547945603
704000,27581761492946,356438035582776,27934456596260,214520547945603
705000,27598929693203,356438035582776,27934241903752,214520547945603
706000,27609792369017,356438035582776,27933863289586,214520547945603
707000,27600594357089,356438035582776,27933712416799,214520547945603
708000,27627956064473,356438035582776,27933712416799,214520547945603
709000,27639994024372,356438035582776,27933501897098,214520547945603
710000,27647408268106,356438035582776,27933501897098,214520547945603
711000,27671516775034,356438035582776,27932358355620,214520547945603
712000,27696342163335,356438035582776,27932192327352,214520547945603
713000,27712926790358,356438035582776,27926474134978,214520547945603
714000,27699439973089,357054473938941,27923334904927,214315068493556
715000,27719642247765,357054473938941,27917859518476,214315068493556
716000,27732306189204,357054473938941,27889038708551,214315068493556
717000,27755582383011,357054473938941,27860140418762,214315068493556
718000,27777094765098,357054473938941,27859332227609,214315068493556
719000,27783776912558,357054473938941,27857824792985,214315068493556
720000,27789772233483,357054473938941,27857570569939,214315068493556
721000,27809851012177,357054473938941,27856313089571,214315068493556
722000,27822032200446,357054473938941,27852445391229,214315068493556
723000,27873706954433,357054473938941,27851365093568,214315068493556
724000,27876510971477,357054473938941,27848680381368,214315068493556
725000,27887538301877,357054473938941,27845112958526,214315068493556
726000,27927906643561,357054473938941,27840554129949,214315068493556
727000,27928015175508,357670912295106,27834012888985,214109589041509
728000,27943741375880,357670912295106,27832463296871,214109589041509
729000,28043907174995,357670912295106,27810343744507,214109589041509
730000,28072324267739,357670912295106,27804860563077,214109589041509
731000,28079556443931,357670912295106,27804549315015,214109589041509
732000,28087864442879,357670912295106,27802578213683,214109589041509
733000,28102863060161,357670912295106,27801236994246,214109589041509
734000,28115113366584,357670912295106,27800054786090,214109589041509
735000,28118193182603,357670912295106,27797565534094,214109589041509
736000,28146524588754,357670912295106,27796739651446,214109589041509
737000,28175094563969,357670912295106,27795302704956,214109589041509
738000,28205954772930,357670912295106,27795138303380,214109589041509
739000,28211544827856,357670912295106,27794928849614,214109589041509
740000,28224938100763,358287350651271,27794203755948,213904109589462
741000,27632581170060,358287350651271,27794192960196,213904109589462
742000,27684775946956,358287350651271,27789182195245,213904109589462
743000,27706718960270,358287350651271,27788958803492,213904109589462
744000,27979960119854,358287350651271,27788807460886,213904109589462
745000,27984828651428,358287350651271,27788611682416,213904109589462
746000,27994879385011,358287350651271,27788611682416,213904109589462
747000,28006874096693,358287350651271,27788555789011,213904109589462
748000,28094918693600,358287350651271,27724320793327,213904109589462
749000,28104623974259,358287350651271,27723908013661,213904109589462
750000,28185551770190,358287350651271,27723789841343,213904109589462
751000,28235190320796,358287350651271,27722386666307,213904109589462
752000,28361892974791,358287350651271,27721950729072,213904109589462
753000,28379595249086,358287350651271,27718930009814,213904109589462
754000,28399139943819,358903789007436,27718930009814,213698630137415
755000,28446610188687,358903789007436,27717449870213,213698630137415
756000,28464171193141,358903789007436,27717079101535,213698630137415
757000,29026619663002,358903789007436,27716252456065,213698630137415
758000,29103359179136,358903789007436,27715829830394,213698630137415
759000,29111413748526,358903789007436,27715746838994,213698630137415
760000,29119427115460,358903789007436,27712510356228,213698630137415
761000,29126412778431,358903789007436,27711836806348,213698630137415
762000,29147403971831,358903789007436,27711684226042,213698630137415
763000,29160388726533,358903789007436,27706814346416,213698630137415
764000,29180667707056,358903789007436,27706739155036,213698630137415
765000,29188881664856,358903789007436,27706227536392,213698630137415
766000,29203087539292,358903789007436,27705886982693,213698630137415
767000,29245717435496,358903789007436,27700103283279,213698630137415
768000,29285323076857,359520227363601,27699463055242,213493150685368
769000,29319637145875,359520227363601,27690728846839,213493150685368
770000,29378301446259,359520227363601,27689559904778,213493150685368
771000,29396175545913,359520227363601,27688722751505,213493150685368
772000,29416580362011,359520227363601,27688522689084,213493150685368
773000,29428889411179,359520227363601,27688112794012,213493150685368
774000,29464462683829,359520227363601,27656879509734,213493150685368
775000,29468445571191,359520227363601,27656879509734,213493150685368
776000,29474186723609,359520227363601,27656664130176,213493150685368
777000,29481978276660,359520227363601,27644942281861,213493150685368
778000,29485464309833,359520227363601,27644654150958,213493150685368
779000,29490468942174,359520227363601,27609052370711,213493150685368
780000,29512857665032,359520227363601,27607244104894,213493150685368
781000,29543618958158,360136665719766,27603055206403,213287671233321
782000,29564602083118,360136665719766,27601070323689,213287671233321
783000,29600320572964,360136665719766,27596868346010,213287671233321
784000,29618064831538,360136665719766,27595458396482,213287671233321
785000,29633629701871,360136665719766,27594989930536,213287671233321
786000,29643978657171,360136665719766,27594293051320,213287671233321
787000,29436098530296,360136665719766,27592516334150,213287671233321
788000,29464670618162,360136665719766,27590781794679,213287671233321
789000,29465872335861,360136665719766,27590495740075,213287671233321
790000,29857596935422,360136665719766,27590285048614,213287671233321
791000,29871193953121,360136665719766,27589025795059,213287671233321
792000,29858012056289,360136665719766,27588267611935,213287671233321
793000,29866292133899,360136665719766,27586076175204,213287671233321
794000,29890670916669,360136665719766,27583018274505,213287671233321
795000,29927781635547,360753104075931,27579005336173,213082191781274
796000,29954976577006,360753104075931,27571239840711,213082191781274
797000,30011482105001,360753104075931,27563580458867,213082191781274
798000,30045060253044,360753104075931,27544882538698,213082191781274
799000,30058024781395,360753104075931,27543489669388,213082191781274
800000,30069454411203,360753104075931,27542373185491,213082191781274
801000,30092987729953,360753104075931,27539436604392,213082191781274
802000,30103229413712,360753104075931,27473270704763,213082191781274
803000,30120744590399,360753104075931,27472594058113,213082191781274
