1000,27473809970,324999999918364,39995368222690,225000000000000
804000,30143864725965,360753104075931,27471665239458,213082191781274
805000,30152941950920,360753104075931,27468838929628,213082191781274
806000,30182686852894,360753104075931,27459609531119,213082191781274
807000,30214266020841,360753104075931,27452019525992,213082191781274
808000,30240788929508,361369542432096,27439401070736,212876712329227
809000,30271550092417,361369542432096,27435146316599,212876712329227
810000,30299097527540,361369542432096,27432166423672,212876712329227
811000,30330519842923,361369542432096,27428612106975,212876712329227
812000,30355973796962,361369542432096,27428284528073,212876712329227
813000,30381051432118,361369542432096,27426720515662,212876712329227
814000,30397961118615,361369542432096,27424777729468,212876712329227
815000,30420499671554,361369542432096,27414480965995,212876712329227
816000,30445087638471,361369542432096,27413514990493,212876712329227
817000,30453685046381,361369542432096,27413514990493,212876712329227
818000,30464673834866,361369542432096,27411239570915,212876712329227
819000,30608004944468,361369542432096,27410463589441,212876712329227
820000,30613456827077,361369542432096,27407836041238,212876712329227
821000,30668192682974,361369542432096,27404302705795,212876712329227
822000,30709601206032,361985980788261,27403048959582,212671232877180
823000,30726348986092,361985980788261,27401493737542,212671232877180
824000,30769119063865,361985980788261,27395855092026,212671232877180
825000,30781246449856,361985980788261,27395010579074,212671232877180
826000,30789420759900,361985980788261,27394543148714,212671232877180
827000,30801920846723,361985980788261,27389145990205,212671232877180
828000,30826842923770,361985980788261,27387812145299,212671232877180
829000,30834246613782,361985980788261,27384184455203,212671232877180
830000,30844073602464,361985980788261,27377623277140,212671232877180
831000,30861335173928,361985980788261,27376695505352,212671232877180
832000,30876242270771,361985980788261,27375265783580,212671232877180
833000,30892726753657,361985980788261,27369369984994,212671232877180
834000,30914459225019,361985980788261,27368305199971,212671232877180
835000,30940990631509,362602419144426,27352362062283,212465753425133
836000,31008159634176,362602419144426,27349589170819,212465753425133
837000,31054243980884,362602419144426,27345704437671,212465753425133
838000,31252124066357,362602419144426,27341038325351,212465753425133
839000,31266207187057,362602419144426,27338791062209,212465753425133
840000,31273208624135,362602419144426,27337959386671,212465753425133
841000,31411881664206,362602419144426,27335587611281,212465753425133
842000,31463580420180,362602419144426,27334027364400,212465753425133
843000,31478731139777,362602419144426,27333203333885,212465753425133
844000,31485518528558,362602419144426,27332846711629,212465753425133
845000,31509492320866,362602419144426,27331912722081,212465753425133
846000,31515550176475,362602419144426,27330560350131,212465753425133
847000,31530002136843,362602419144426,27320045561605,212465753425133
848000,31539289350486,362602419144426,27318597750719,212465753425133
849000,31574352724257,363218857500591,27307035293471,212260273973086
850000,31606091798135,363218857500591,27303978381921,212260273973086
851000,31614550204240,363218857500591,27302542286261,212260273973086
852000,31638670091915,363218856500508,27301270926091,212260273973086
853000,31645076911057,363218856500508,27300269554456,212260273973086
854000,31657644210788,363218856500508,27299995330045,212260273973086
855000,31742217430086,363218856500508,27299089093663,212260273973086
856000,31742266496785,363218856500508,27298676417711,212260273973086
857000,31785801804220,363218856500508,27295643156868,212260273973086
858000,31793067683815,363218856500508,27290845394636,212260273973086
859000,31803373223617,363218856500508,27290022742211,212260273973086
860000,31874683844213,363218856500508,27289491164110,212260273973086
861000,31888167755965,363218856500508,27283861161932,212260273973086
862000,31897818770595,363218856500508,27281142176374,212260273973086
863000,31929481660602,363835294856673,27276188837679,212054794521039
864000,32142487224967,363835294856673,27269498066082,212054794521039
865000,32301596396193,363835294856673,27268457069184,212054794521039
866000,32309496979460,363835294856673,27267305208885,212054794521039
867000,32319777564400,363835294856673,27266727860896,212054794521039
868000,32330243696390,363835293856659,27263569825557,212054794521039
869000,32336828902963,363835293856659,27263569825557,212054794521039
870000,32415657482393,363835293856659,27263569825557,212054794521039
871000,32451041233579,363835293856659,27253884601053,212054794521039
872000,32511390450648,363835293856659,27250334696262,212054794521039
873000,32521744994366,363835293856659,27250051399139,212054794521039
874000,32524286764391,363835293856659,27249749071687,212054794521039
875000,32524754608815,363835293856659,27248968051226,212054794521039
876000,32558266651176,364451732212824,27247067388361,211849315068992
877000,32575787024064,364451732212824,27245621799309,211849315068992
878000,32205707634419,364451732212824,27243131306178,211849315068992
879000,32225379866181,364451732212824,27241843174211,211849315068992
880000,32239020996668,364451732212824,27240881479254,211849315068992
881000,32250201129096,364451732212824,27239772616488,211849315068992
882000,32254165296519,364451732212824,27237578317447,211849315068992
883000,32341280607616,364451732212824,27235999026628,211849315068992
884000,32358114196908,364451732212824,27234650129684,211849315068992
885000,32756317230192,364451732212824,27233226080263,211849315068992
886000,32893628392042,364451732212824,27232626271516,211849315068992
887000,32950715722886,364451732212824,27225955893681,211849315068992
888000,33019987223029,364451732212824,27225012888175,211849315068992
889000,33041322651897,364451732212824,27224483353360,211849315068992
890000,33087643903111,365068170568989,27223466353456,211643835616945
891000,33124997376054,365068170568989,27220975808157,211643835616945
892000,33160189608530,365068170568989,27219913914176,211643835616945
893000,33167775015414,365068170568989,27219557638234,211643835616945
894000,33179437430428,365068170568989,27218712421474,211643835616945
895000,33454256496484,365068170568989,27218267570952,211643835616945
896000,33457823242156,365068170568989,27218022481641,211643835616945
897000,33498018635850,365068170568989,27217219401732,211643835616945
898000,33506080873296,365068170568989,27216867964655,211643835616945
899000,33534758541758,365068170568989,27216476791339,211643835616945
900000,33559515505029,365068170568989,27216476791339,211643835616945
901000,33586494567809,365068170568989,27216113310626,211643835616945
902000,33615493143478,365068170568989,27216020051428,211643835616945
903000,33662456842641,365684608925154,27215923845359,211438356164898
904000,33702979370263,365684608925154,27215425939008,211438356164898
905000,33735651395835,365684608925154,27214996230688,211438356164898
906000,33748822723589,365684608925154,27213324778341,211438356164898
907000,33758492855401,365684608925154,27212230019845,211438356164898
908000,33773100486708,365684608925154,27212101637545,211438356164898
909000,33773523449718,365684608925154,27211455724104,211438356164898
910000,33770406999743,365684608925154,27211099225121,211438356164898
911000,33783679584632,365684608925154,27210686144338,211438356164898
912000,33806928003867,365684608925154,27209162975866,211438356164898
913000,33814337161384,365684608925154,27209119265294,211438356164898
914000,33818931665983,365684608925154,27205368997378,211438356164898
915000,33803599766733,365684608925154,27202163125486,211438356164898
916000,33845120244105,365684608925154,27201558347094,211438356164898
917000,33846314234849,366301047281319,27200953651867,211232876712851
918000,33895185478959,366301047281319,27199800484480,211232876712851
919000,33931186342577,366301047281319,27189607421508,211232876712851
920000,33948613077825,366301047281319,27186682141051,211232876712851
921000,33963616222560,366301047281319,27180821921645,211232876712851
922000,33974748472170,366301047281319,27178723577504,211232876712851
923000,33977851757665,366301047281319,27177348403012,211232876712851
924000,33988063573692,366301047281319,27174558892892,211232876712851
925000,34001763180718,366301047281319,27172051518087,211232876712851
926000,34007677096461,366301047281319,27171933889513,211232876712851
927000,34034269663030,366301047281319,27169059907992,211232876712851
928000,34039777671085,366301047281319,27167525965620,211232876712851
929000,34052506907494,366301047281319,27163773807233,211232876712851
930000,34105364372014,366917485637484,27162178465152,211027397260804
931000,34129484962772,366917485637484,27161955296391,211027397260804
932000,34145602891116,366917485637484,27160748432213,211027397260804
933000,34152375457095,366917485637484,27159420772602,211027397260804
934000,34164282223520,366917485637484,27159376559652,211027397260804
935000,34171838404210,366917485637484,27158158148112,211027397260804
936000,34191943626699,366917485637484,27158158148112,211027397260804
937000,34199943300089,366917485637484,27157985218778,211027397260804
938000,34216872425808,366917485637484,27157547423754,211027397260804
939000,34262339891106,366917485637484,27156128690009,211027397260804
940000,34271258357549,366917485637484,27155971492365,211027397260804
941000,34298332500648,366917485637484,27155581864137,211027397260804
942000,34321166130253,366917485637484,27155505577408,211027397260804
943000,34351416412996,366917485637484,27153546748803,211027397260804
944000,34650006420512,367533923993649,27153346226040,210821917808757
945000,34656300304493,367533923993649,27153346226040,210821917808757
946000,34667535900598,367533923993649,27153160142348,210821917808757
947000,34683000657569,367533923993649,27152716210291,210821917808757
948000,34691602130456,367533923993649,27152509853705,210821917808757
949000,34709129050082,367533923993649,27151659605023,210821917808757
950000,34719211346175,367533923993649,27151460916279,210821917808757
951000,34723106450448,367533923993649,27151460916279,210821917808757
952000,34730538154955,367533923993649,27150430537962,210821917808757
953000,34733033063019,367533923993649,27149885112691,210821917808757
954000,34746301795616,367533923993649,27149885112691,210821917808757
955000,34814420154948,367533923993649,27149481799239,210821917808757
956000,34849590279113,367533923993649,27148248638846,210821917808757
957000,34870622827230,368150362349814,27145720282433,210616438356710
958000,34914276184927,368150362349814,27144855175693,210616438356710
959000,34940765582472,368150362349814,27144696542103,210616438356710
960000,34960138466304,368150362349814,27144306095276,210616438356710
961000,34983623827462,368150362349814,27143002700908,210616438356710
962000,34988802459284,368150362349814,27142145969649,210616438356710
963000,34996729093125,368150362349814,27141986194177,210616438356710
964000,35004589833450,368150362349814,27141986194177,210616438356710
965000,35041345828229,368150362349814,27140958337522,210616438356710
966000,35043351450333,368150362349814,27140236258897,210616438356710
967000,35051694989318,368150362349814,27140013811187,210616438356710
968000,35054043036492,368150362349814,27139922220439,210616438356710
969000,35080668441035,368150362349814,27138443585001,210616438356710
970000,35124549550405,368766800705979,27137292575124,210410958904663
971000,35242404161633,368766800705979,27137202526682,210410958904663
972000,35272997517949,368766800705979,27136209690794,210410958904663
973000,35231685230707,368766800705979,27135975341307,210410958904663
974000,35248249274970,368766800705979,27135220926408,210410958904663
975000,35263310443567,368766800705979,27133794843815,210410958904663
976000,35272183822458,368766800705979,27132111858690,210410958904663
977000,35279275964573,368766800705979,27131825108109,210410958904663
978000,35288228511149,368766800705979,27130913343094,210410958904663
979000,35299898246074,368766800705979,27130513637305,210410958904663
980000,35311916287456,368766800705979,27129402269647,210410958904663
981000,35339246127834,368766800705979,27128208571919,210410958904663
982000,35348509762663,368766800705979,27126203821423,210410958904663
983000,35450947932830,369383239062144,27123702347570,210205479452616
984000,35481767938609,369383239062144,27121849686301,210205479452616
985000,35509023527714,369383239062144,27119163013494,210205479452616
986000,35725511523679,369383239062144,27117959273086,210205479452616
987000,35750007292644,369383239062144,27117789099863,210205479452616
988000,35760557344193,369383239062144,27117541879727,210205479452616
989000,35770725300618,369383239062144,27113254806042,210205479452616
990000,35766626098747,369383239062144,27113006114099,210205479452616
991000,35795132296310,369383239062144,27112994117199,210205479452616
992000,35798616605359,369383239062144,27110626893349,210205479452616
993000,35802340927733,369383239062144,27108446454141,210205479452616
994000,35804273702495,369383239062144,27098907066530,210205479452616
995000,36001680246141,369383239062144,27086663221868,210205479452616
996000,36042599020845,369999677418309,27075650097004,210000000000569
997000,36082950512675,369999677418309,27073246198528,210000000000569
998000,36128867644459,369999677418309,27072648281472,210000000000569
999000,36007122599039,369999677418309,27072050334797,210000000000569
1000000,36020626004968,369999677418309,27070362702609,210000000000569
1001000,36024556141336,369999677418309,27069454734868,210000000000569
1002000,36051192424556,369999677418309,27060030475258,210000000000569
1003000,36066884452730,369999677418309,27058758201471,210000000000569
1004000,36084206408806,369999677418309,27058606050803,210000000000569
1005000,36090790397823,369999677418309,27058118002781,210000000000569
1006000,36115463241921,369999677418309,27057134751119,210000000000569
1007000,36130137656652,369999677418309,27056003865777,210000000000569
1008000,36135676259524,369999677418309,27056003865777,210000000000569
1009000,36154297860840,369999677418309,27055945835222,210000000000569
1010000,36198161440780,370616115774474,27054335551747,209794520548522
1011000,36245170494121,370616115774474,27053533829156,209794520548522
1012000,36247956050366,370616115774474,27050436991368,209794520548522
1013000,36271345408253,370616115774474,27048015033338,209794520548522
1014000,36282101281401,370616115774474,27028746754818,209794520548522
1015000,36305182624433,370616115774474,27022487530444,209794520548522
1016000,36364116496684,370616115774474,27020497565536,209794520548522
1017000,36374173769395,370616115774474,27020272463796,209794520548522
1018000,36379480976218,370616115774474,27018486121033,209794520548522
1019000,36388481224456,370616115774474,27018486121033,209794520548522
1020000,36399027154979,370616115774474,27016612895991,209794520548522
1021000,36404751907751,370616115774474,27015780748799,209794520548522
1022000,36421078629984,370616115774474,27015561589888,209794520548522
1023000,36442354706247,371232554130639,27014553312962,209589041096475
1024000,36480388080788,371232554130639,27014113418291,209589041096475
1025000,36496218480939,371232554120639,27012864848113,209589041096475
1026000,36504078725619,371232554120639,27010962070677,209589041096475
1027000,36515917629404,371232554120639,27010838326148,209589041096475
1028000,36522336670882,371232554120639,27010720319762,209589041096475
1029000,36526317531937,371232554120639,27009807012469,209589041096475
1030000,36548195437201,371232554120639,27008479129021,209589041096475
1031000,36556712463756,371232554120639,27004649432587,209589041096475
1032000,36569521457633,371232554120639,27002764770143,209589041096475
1033000,36619424316280,371232554120639,27001780374607,209589041096475
1034000,36653737111890,371232554120639,27001674159757,209589041096475
1035000,36692400792721,371232554120639,27001342607671,209589041096475
1036000,36698491212430,371232554120639,27000348488176,209589041096475
1037000,36733979336339,371848992476804,26998156044090,209383561644428
1038000,36759365121460,371848992476804,26988246711372,209383561644428
1039000,36771004562390,371848992476804,26981561119347,209383561644428
1040000,36787450373267,371848992476804,26980749063731,209383561644428
1041000,36806465919742,371848992476804,26978183113089,209383561644428
1042000,36814110481411,371848992476804,26976230251981,209383561644428
1043000,36837627966642,371848992476804,26966899844617,209383561644428
1044000,36841981766495,371848992476804,26965387113819,209383561644428
1045000,36848451741145,371848992476804,26963845145439,209383561644428
1046000,36852580004384,371848992476804,26963845145439,209383561644428
1047000,36913916529958,371848992476804,26963799493658,209383561644428
1048000,36920174895767,371848992476804,26963696003904,209383561644428
1049000,36983220796567,371848992476804,26962470804588,209383561644428
1050000,37054146152942,372465430832969,26961878420955,209178082192381
1051000,37051516067641,372465430832969,26961436360314,209178082192381
1052000,37030646610511,372465430832969,26961221467774,209178082192381
1053000,37057102516402,372465430832969,26961045596623,209178082192381
1054000,37058216708657,372465430832969,26960616632147,209178082192381
1055000,37078085967787,372465430832969,26960153030922,209178082192381
1056000,37100205737039,372465430832969,26959035037604,209178082192381
1057000,37104338923173,372465430832969,26959035037604,209178082192381
1058000,37109920574796,372465430832969,26958925442331,209178082192381
1059000,37114986441628,372465430832969,26958659187240,209178082192381
1060000,37138281188803,372465430832969,26958659187240,209178082192381
1061000,37138023681248,372465430832969,26958189881472,209178082192381
1062000,37151717784643,372465430832969,26958171814838,209178082192381
1063000,37157850624628,372465430832969,26957637826854,209178082192381
1064000,37198995160753,373081869189134,26957363311722,208972602740334
1065000,37216207392246,373081869189134,26956786118982,208972602740334
1066000,37254516854490,373081869189134,26955069975225,208972602740334
1067000,37269245044301,373081869189134,26954508748522,208972602740334
1068000,37291022300184,373081869189134,26952746635789,208972602740334
1069000,37326198802842,373081869189134,26952150707095,208972602740334
1070000,37334873768529,373081869189134,26950802122437,208972602740334
1071000,37343239235930,373081869189134,26949981634764,208972602740334
1072000,37411168630685,373081869189134,26948429320115,208972602740334
1073000,37485986714746,373081869189134,26946334364015,208972602740334
1074000,37494283010263,373081869189134,26946302448092,208972602740334
1075000,37502340914862,373081869189134,26945989348754,208972602740334
1076000,37514220986116,373698307545299,26942187533371,208767123288287
1077000,37464809542325,373698307545299,26939844577881,208767123288287
1078000,37491870511458,373698307545299,26937304642988,208767123288287
1079000,37509346974246,373698307545299,26936453189332,208767123288287
1080000,37536464050347,373698307545299,26936076015034,208767123288287
1081000,37548947866555,373698307545299,26936076015034,208767123288287
1082000,37557987119653,373698307545299,26935217607211,208767123288287
1083000,37575808371951,373698307545299,26935217607211,208767123288287
1084000,37586989851265,373698307545299,26934941817867,208767123288287
1085000,37605579938404,373698307545299,26928155811130,208767123288287
1086000,37613094522705,373698307545299,26926579229273,208767123288287
1087000,37623604481827,373698307545299,26926579229273,208767123288287
1088000,37626330531023,373698307545299,26926340972615,208767123288287
1089000,37605199624371,373698307545299,26924074912292,208767123288287
1090000,37615000063296,374314745901464,26923159056550,208561643836240
1091000,37635175951461,374314745901464,26923159056550,208561643836240
1092000,37707926642217,374314745901464,26922958522027,208561643836240
1093000,37735150276717,374314745901464,26922920233449,208561643836240
1094000,37758386926605,374314745901464,26922799732868,208561643836240
1095000,37775006324565,374314745901464,26922799732868,208561643836240
1096000,37812156761213,374314745901464,26922349983429,208561643836240
1097000,37840916673729,374314745901464,26921879317333,208561643836240
1098000,37902214199527,374314745901464,26921827666003,208561643836240
1099000,37915509650004,374314745901464,26921147279422,208561643836240
1100000,37923347442206,374314745901464,26920921385737,208561643836240
1101000,37965591153809,374314745901464,26920510682304,208561643836240
1102000,37978844604875,374314745901464,26919923688506,208561643836240
1103000,38010278021915,374931184257629,26917931581507,208356164384193
1104000,38037542345665,374931184257629,26917931581507,208356164384193
1105000,38070287111585,374931184257629,26917931581507,208356164384193
1106000,38082835571931,374931184257629,26915131015470,208356164384193
1107000,38176855590629,374931184257629,26914611138816,208356164384193
1108000,38182964147658,374931184257629,26914509032886,208356164384193
1109000,38194562407367,374931184257629,26914408512770,208356164384193
1110000,38204184133619,374931184257629,26914357762920,208356164384193
1111000,38246998174045,374931184257629,26913458760432,208356164384193
1112000,38258437621137,374931184257629,26913458760432,208356164384193
1113000,38267710397052,374931184257629,26913458760432,208356164384193
1114000,38292688571203,374931184257629,26911111801260,208356164384193
1115000,38651826720427,374931184257629,26906751784566,208356164384193
1116000,38660919902579,374931184257629,26906028833599,208356164384193
1117000,38553714466123,375547622613794,26904881955080,208150684932146
1118000,38567982922668,375547622613794,26900627213230,208150684932146
1119000,38192270314738,375547622613794,26900354259006,208150684932146
1120000,38197181480302,375547622613794,26900321412782,208150684932146
1121000,38213562044597,375547622613794,26899884429933,208150684932146
1122000,38603087140504,375547622613794,26899806950518,208150684932146
1123000,38655365642501,375547622613794,26899065007903,208150684932146
1124000,38930173734189,375547622613794,26896672089045,208150684932146
1125000,38950511097234,375547622613794,26895957834689,208150684932146
1126000,38962826696871,375547622613794,26895399616091,208150684932146
1127000,38967949544338,375547622613794,26893158129967,208150684932146
1128000,39037866259944,375547622613794,26893053902969,208150684932146
1129000,39042829270557,375547622613794,26892045432646,208150684932146
1130000,39049423262837,376164060969959,26891397530254,207945205480099
1131000,39084338558702,376164060969959,26890849960869,207945205480099
1132000,39068984706450,376164060969959,26889757277106,207945205480099
1133000,39078465133762,376164060969959,26888189545930,207945205480099
1134000,39085842834824,376164060969959,26885221812500,207945205480099
1135000,39090374353369,376164060969959,26884557142302,207945205480099
1136000,39100226555645,376164060969959,26884292727100,207945205480099
1137000,39101993540815,376164060969959,26884181940312,207945205480099
1138000,39106613485968,376164060969959,26882780648630,207945205480099
1139000,39113216453754,376164060969959,26882734816977,207945205480099
1140000,39115984532656,376164060969959,26882266079125,207945205480099
1141000,39119589046434,376164060969959,26882102551340,207945205480099
1142000,39116442862784,376164060969959,26881225575321,207945205480099
1143000,39151412496960,376780499326124,26880416429952,207739726028052
1144000,39167557368371,376780499326124,26879759599162,207739726028052
1145000,39179137692842,376780499326124,26879398309650,207739726028052
1146000,39225402580242,376780499326124,26879239288554,207739726028052
1147000,39233958837800,376780499326124,26879120275422,207739726028052
1148000,39238518329061,376780499326124,26878994222203,207739726028052
1149000,39238980083348,376780499326124,26878048398044,207739726028052
1150000,39778672471848,376780499326124,26877849901346,207739726028052
1151000,39796080947180,376780499326124,26877345832691,207739726028052
1152000,39791137135275,376780499326124,26876958027423,207739726028052
1153000,39796739447909,376780499326124,26876832039213,207739726028052
1154000,39809887770399,376780499326124,26876534363749,207739726028052
1155000,39834948715875,376780499326124,26874408799745,207739726028052
1156000,39835539090191,377396937682289,26870773417760,207534246576005
1157000,39815101478799,377396937682289,26865779345414,207534246576005
1158000,39876386577571,377396937682289,26863077190250,207534246576005
1159000,39884547799511,377396937682289,26860856204236,207534246576005
1160000,39873637379773,377396937682289,26857991169333,207534246576005
1161000,39901398271584,377396937682289,26855525640682,207534246576005
1162000,39926720146064,377396937682289,26852401107471,207534246576005
1163000,40030898900892,377396937682289,26849758866652,207534246576005
1164000,40022739069770,377396937682289,26847348002706,207534246576005
1165000,40026612013773,377396937682289,26846740369911,207534246576005
1166000,40041530468327,377396937682289,26843748879677,207534246576005
1167000,40043858208346,377396937682289,26842677799544,207534246576005
1168000,40042223115285,377396937682289,26840850085630,207534246576005
1169000,40063673229508,377396937682289,26834730248285,207534246576005
1170000,40095607685646,378013376038454,26828017944414,207328767123958
1171000,40109507249853,378013376038454,26824811948125,207328767123958
1172000,40141800770027,378013376038454,26822856655217,207328767123958
1173000,40112248754160,378013376038454,26821516302664,207328767123958
1174000,40130839049762,378013376038454,26820095092818,207328767123958
1175000,40138786878938,378013376038454,26816430796816,207328767123958
1176000,40148017097727,378013376038454,26805982747290,207328767123958
1177000,40153072669293,378013376038454,26804908902588,207328767123958
1178000,40163649099479,378013376038454,26802683520177,207328767123958
1179000,40280860578791,378013376038454,26795782414876,207328767123958
1180000,40289163200132,378013376038454,26792943862653,207328767123958
1181000,40295033379156,378013376038454,26792115379887,207328767123958
1182000,40305409972621,378013376038454,26788725292296,207328767123958
1183000,40479792055782,378629814394619,26786650012781,207123287671911
1184000,40491373992206,378629814394619,26777743088728,207123287671911
1185000,40514018409843,378629814394619,26771102294688,207123287671911
1186000,40540191618064,378629814394619,26764933369132,207123287671911
1187000,40564724822468,378629814394619,26763829596522,207123287671911
1188000,40568119425951,378629814394619,26763543661925,207123287671911
1189000,40620188436567,378629814394619,26725556880108,207123287671911
1190000,40636287875220,378629814394619,26724256890348,207123287671911
1191000,40643283472906,378629814394619,26720667131951,207123287671911
1192000,40644921929931,378629814394619,26719579679979,207123287671911
1193000,40660783711465,378629814394619,26717792405709,207123287671911
1194000,40704304911439,378629814394619,26717598242480,207123287671911
1195000,40774836991671,378629814394619,26716053129248,207123287671911
1196000,40804775875915,379246252750784,26714413528983,206917808219864
1197000,40825766580994,379246252750784,26712293649677,206917808219864
1198000,40837873625814,379246252750784,26710341168736,206917808219864
1199000,40870179570120,379246252750784,26710336270072,206917808219864
1200000,40876626115840,379246252750784,26710279013089,206917808219864
1201000,40916195276497,379246252750784,26706990407582,206917808219864
1202000,40914896438858,379246252750784,26706990407582,206917808219864