osmo1qz8rguat3u5hkvrzyynsg997d37gqc0hh2wwnm,False,14000000,0,VOTE_OPTION_YES
osmo1qrdglfal54npzae3rf068cy0p7xcdwh8tf05h8,False,23024000,0,VOTE_OPTION_YES
osmo1q8lg7prxcu0xlzselfp9mam49tu5mrh48p26yc,False,603000000,0,VOTE_OPTION_YES
osmo1qfkvt7592rh9v54rycpfhfhelpmpvmr7j5q42w,False,37231090068,0,VOTE_OPTION_YES
osmo1q2gj2cpfmtkze8cyn48r7g9smh6657ya64e734,False,0,0,VOTE_OPTION_YES
osmo1qv9x5meurqh8yjflcw7zlax5400422zcw833ly,False,500000000,0,VOTE_OPTION_YES
osmo1qj7nm3gxxypwqp5lvrjg27jc7tlhlys7v2p95j,False,7647000000,0,VOTE_OPTION_YES
osmo1qnpx3y9jrx6z439r55aekmelkwe3fp42x980r4,False,300000000,0,VOTE_OPTION_YES
osmo1q5zr7peptw6mmcy5rtk9t4fjp34mu5976lu5g0,False,1500000,0,VOTE_OPTION_YES
osmo1qcta3ksq050jnqvw0md7ezla85w4qry4kma449,False,8972259752,0,VOTE_OPTION_YES
osmo1qm8ttsqm99uucnjqg7h2qzlrl6rxcay7eajm2q,False,206323155,0,VOTE_OPTION_YES
osmo1ppf7dpqmhjmhlr7r9c0f7x7uggclwuh5cdegld,False,0,0,VOTE_OPTION_YES
osmo1pzn40yxntlnfta7tkgrs7q6fd693em4kepdzjy,False,3000000,0,VOTE_OPTION_YES
osmo1prln0v2pqnl76qyv9h333thh5hf204znsepnah,False,370000000,0,VOTE_OPTION_YES
osmo1pyvny8ac6dvgv7qctr7nszqaqen0ssklr88yqa,False,292290000,0,VOTE_OPTION_YES
osmo1py7vnejer4auv8e0dyexvgkas4q08wppe2pmj5,False,500000000,0,VOTE_OPTION_YES
osmo1pgwf50mvx6d9cwqv822dz42nsml5g9me2c3kyh,False,2589459613,0,VOTE_OPTION_YES
osmo1pdgrnyggvpr0egqfur0vsdcwwzl3zfs8nj6fnm,False,47500000,0,VOTE_OPTION_YES
osmo1ps6f67034fp22nqpvkur5pry039nfjpuyaaald,False,1135500000,0,VOTE_OPTION_YES
osmo1pjdun63sxyy5v9mgj7vhha69n79v49yu3yrzhd,False,466173718,0,VOTE_OPTION_YES
osmo1pnzmhy658machc02ydr00j0llljzjeu6d4uxg3,False,856575642,0,VOTE_OPTION_YES
osmo1p4ks5aktxq48yqmpzh8e90z6suan8zwyapz5hw,False,198769100000,0,VOTE_OPTION_YES
osmo1phjay9jyx7wty20qpts2t78eqq22dvaq6c859g,False,39111775,0,VOTE_OPTION_YES
osmo1pcpwpfe9x54a9gpa33je7su4u983xhfuaqfv0h,False,6000000,0,VOTE_OPTION_YES
osmo1pcd293zgnxvnjy2tgaypkah9wc985njy9sjh3q,False,0,0,VOTE_OPTION_YES
osmo1pe9um64z55xr0m9kqqkg25k6sfdx5agfvhra22,False,5759000000,0,VOTE_OPTION_YES
osmo1pee8z95saxf5tlge2dgayly76qzmpvsvxunmkw,False,8778708,0,VOTE_OPTION_YES
osmo1purja9dkex682z3j2xxhz4d9hxrpmlltc4yqmf,False,0,0,VOTE_OPTION_YES
osmo1putnfc55293nlchxl42adn026n9n29j20pwqx5,False,380100000,0,VOTE_OPTION_YES
osmo1pav2h84u4t80kf7ala2ss2j9umjussz7qseuws,False,32468029916,0,VOTE_OPTION_YES
osmo1p7pqh96wndak9l7gk9vyq9rayk26pye3cvlqm6,False,124480000,0,VOTE_OPTION_YES
osmo1z9tc2ln0cak4p4v3xld567gd4rrpxmdr6stuf6,False,4041000000,0,VOTE_OPTION_YES
osmo1ztz8t88xgqvueap24ufpfun5mxc3jhmcc63uzl,False,149866634,0,VOTE_OPTION_YES
osmo1ztmawsgwc79szdlxw6vf4l8l42uvudawn2fzpc,False,2005400000,0,VOTE_OPTION_YES
osmo1z05u8e8r3qqlyess4e0qq4gh76awwg4f38yaeh,False,22500000,0,VOTE_OPTION_YES
osmo1z5zq67l0gyje8stunfq5jczvns4y0zx85qs43h,False,1000000000,0,VOTE_OPTION_YES
osmo1zkm6zjujhl76frmqhrfltv3czcs6xejavz5f9v,False,24000000,0,VOTE_OPTION_YES
osmo1zeu4qkycg0ddqm9wca23p38q63zkmhplg6ww5u,False,1000000000,0,VOTE_OPTION_YES
osmo1zuyt4nx04gmgvajjtexqhmm4cp8tmlfqfrp80l,False,3020453677,0,VOTE_OPTION_YES
osmo1r8pyj43mac4yt2fdqkn5va2qjvgexrkrg7x8zr,False,42528799,0,VOTE_OPTION_YES
osmo1rfjcyt8h8eztkhfxfvrw9jskxhu0arw7393ycn,False,356605227,0,VOTE_OPTION_YES
osmo1rt3qgjs5g5mu79mfxwm6cx4nj9ufg0e6ssg6fj,False,78000000,0,VOTE_OPTION_YES
osmo1rv48yhz42kszf5ux0z7ltgad2zf798f4jv7yyq,False,0,0,VOTE_OPTION_YES
osmo1rdg7ec7a8men3dvxnh5afkpdxcevqkrkucy9qt,False,17203000000,0,VOTE_OPTION_YES
osmo1r07wq2e0h7klpnp9mlkpufzxuguj9ud4dakrul,False,11376191,0,VOTE_OPTION_YES
osmo1r3p7y3xff4rd22ft25jd86jga85e9zgqw5yeg6,False,32800000,0,VOTE_OPTION_YES
osmo1r3vdeju5pzcamzqmcvm6wplfere9zqsws8fp7z,False,1500000,0,VOTE_OPTION_YES
osmo1rnnuk7rmjwj3ep97s5d0w5ek5che53ekg5zp55,False,42939723457,0,VOTE_OPTION_YES
osmo1rcf5hdjs835vtk6he8majrsv789kgc4fhdygsv,False,1188210000,0,VOTE_OPTION_YES
osmo1rc0a59yppe3f8v5p42hdpgtfmclhxzvtjjy3th,False,0,0,VOTE_OPTION_YES
osmo1r6cjw8dqc7cz09euc4zwsxpsgs5pj7xucs7qvz,False,193000000,0,VOTE_OPTION_YES
osmo1rm0w7hlqen2zn2u26h7jwfzj8q2qr7hxajdja6,False,28929500000,0,VOTE_OPTION_YES
osmo1rlj87qcqf47qv2nve60a28a2x6ue344srvjukl,False,907000000,0,VOTE_OPTION_YES
osmo1yqkg726ecne24k5n7wyzttnx03q2cx8s4z5vj9,False,470000000,0,VOTE_OPTION_YES
osmo1yr53aaehyff23wpczrzvneg2e6m7jxgwcavdkj,False,5510000000,0,VOTE_OPTION_YES
osmo1y95nq6gsh7agccj68jlmax9yp0z73n3xupwaxc,False,6500000,0,VOTE_OPTION_YES
osmo1yx0jt6zkz3u6xq4ah8am7k43qqawg7acz73e43,False,1250000,0,VOTE_OPTION_YES
osmo1ygm9uvuq23jaf758ywsxw76glc8e8fjm8xz2va,False,1053500,0,VOTE_OPTION_YES
osmo1y22z0x0etpkuc6dtawz7rvmrf7fzr460h4xcth,False,40000000,0,VOTE_OPTION_YES
osmo1yt6pkw70sk3rfzt6fft2vdhh0nvvpwmz00q6h5,False,650761392,0,VOTE_OPTION_YES
osmo1ydrskl8w27n3dyxzgl233uazpgxarerd3qce9c,False,80100000,0,VOTE_OPTION_YES
osmo1y0xw2wh78syt7rzr9lfx2dnnd5ya79tty3m5wg,False,17990860,0,VOTE_OPTION_NO
osmo1y5m233es9rzfjk04gqc0ensk7kdwehvkr2nvzq,False,0,0,VOTE_OPTION_YES
osmo1y573wwtlw47tj0flkwhphhgrpufgptxfctyw5c,False,7650187917,0,VOTE_OPTION_YES
osmo1y407ldnzdp9t6slfww4zmqrkftzmnse6xepm6s,False,229786693,0,VOTE_OPTION_YES
osmo1yc4j8yw2wh2fcq3k7zsvntysggd93lhme4masp,False,300000000,0,VOTE_OPTION_YES
osmo1y6p7jgsr63gm62lxj730j6vdd3ushgypemfs9e,False,1395003037,0,VOTE_OPTION_YES
osmo1y6azg3vr48sda72duqyss30shlsazylyl60a9l,False,0,0,VOTE_OPTION_YES
osmo1ylh6rtney8hljckmjtcup05upuxctpv3xxz0nz,False,122000000,0,VOTE_OPTION_YES
osmo19ylk8zfu4qh7vrcmlsfgs6z99v3360qucut4vf,False,0,0,VOTE_OPTION_YES
osmo1984xcee3ejd65w9zmjr2stawy7a2nqzqpc0gg4,False,51493682,0,VOTE_OPTION_YES
osmo19g0ncn7y9rsuqpfwwt69cqxskemkn0lz0p2ut8,False,1000000,0,VOTE_OPTION_YES
osmo19nqck5cqxu40ee8d2ylfa05248svgkmxraa4h7,False,20000000,0,VOTE_OPTION_YES
osmo195ea098ndztvdt286l02y0jcg6des7pyl5n959,False,90845000,0,VOTE_OPTION_YES
osmo194swukntjr22803e7j73tssvcnrchpg38r66ve,False,435000000,0,VOTE_OPTION_YES
osmo19h49wedtlx7nrjqdfkae0qal5s3uwpyf4squ6f,False,51000000,0,VOTE_OPTION_YES
osmo19czuhkkvtw0p9ffqfcm36uuyw7pm95rrrp8qdk,False,0,0,VOTE_OPTION_YES
osmo196h0j26h5gpaz9n9hy7d30x9z7zfy9579u0f34,False,5331799,0,VOTE_OPTION_YES
osmo1xppn98w0gg6wl0q2g2nasmkqlf2elwpkh96gzk,False,15300000000,0,VOTE_OPTION_YES
osmo1xyfkcatfwwggy6dvqlewtusfmzzfrgerpc2p2z,False,363100000,0,VOTE_OPTION_ABSTAIN
osmo1xyde5wrmsjvennx7lhwuu5wl7ygnvyq2k25730,False,560919179,0,VOTE_OPTION_YES
osmo1xxzc8awwllqq4waxtej8u8vlyr89lmuycrk96k,False,2558400000,0,VOTE_OPTION_NO
osmo1xxrufwnvlys3pt0rmjhh40r7gv03n9869y858w,False,4500000,0,VOTE_OPTION_YES
osmo1xxxfwxuge2zg4newym8nua9uw76jzh4kyp034k,False,1200000,0,VOTE_OPTION_YES
osmo1x8958xm5el05p4thmg3vajv883z2w434c3jcd0,False,637000000,0,VOTE_OPTION_YES
osmo1xfy3jmsyjrgnu0qfgzdf8hxe6khpwgq0jpjd8g,False,116000000,0,VOTE_OPTION_YES
osmo1x2ay39z5fz8yt3nxymz4gmacwnwyup24k3unpl,False,12668906890,0,VOTE_OPTION_YES
osmo1xwseskrmnxrvesmad0xtyfvl3lx7xzkkr6q3qj,False,125000000,0,VOTE_OPTION_YES
osmo1x0mfl7wfyt9r8jangtkxvdeyqrphjymfqh604f,False,700000000,0,VOTE_OPTION_YES
osmo1xj6tdtk594mjrruucl4g39yvfhsahg8vdzf7ay,False,102202813,0,VOTE_OPTION_YES
osmo1xnpytds00wsyy863lxtxfcsaet2jkzvstt4hc9,False,2909110000,0,VOTE_OPTION_YES
osmo1xe0cpn002wge9ulguzyks09pnsqtw84m6dqqmh,False,1903550000,0,VOTE_OPTION_YES
osmo1x64yeuk900fe0quex4fqrpg2ttn8q7sz23g9vs,False,136216394,0,VOTE_OPTION_YES
osmo1xmuav7zgwe7jawmesu878hfajs2j7f6tdyw9ka,False,5061932,0,VOTE_OPTION_YES
osmo1xuwl7x8htyl26t7pe3l0x6auj3j9jwd22d7dmh,False,1385000000,0,VOTE_OPTION_YES
osmo1x79zsqpfp8p9pxj87zydaep36xa8wpfsnwnqj9,False,1000000,0,VOTE_OPTION_YES
osmo1xlykrvmztj07nkvw6aulkwahc2vyfqjrh906ty,False,20000000,0,VOTE_OPTION_NO
osmo18z8kq84a3nxszkg6fe0q6kyfff4cp8ntqql937,False,2199000000,0,VOTE_OPTION_YES
osmo18zlg5hsej6e40cfpya03339lfk88rqjxxunq3h,False,1100000,0,VOTE_OPTION_YES
osmo18rrz3q9h4ggpwamsdqzwzyl8cqwrn9se5z9m0m,False,95000000,0,VOTE_OPTION_YES
osmo18fj5h37y6knrzytm5qth7aezenxj7s64aj7ts4,False,497350000,0,VOTE_OPTION_NO
osmo18t6l5m0vs5995h9mr9ngkh8vvq7aq3ah2trv5m,False,16252308537,0,VOTE_OPTION_YES
osmo18dpnjxslnrv6jryek3weqs5ndukussumrvnmj8,False,43567000,0,VOTE_OPTION_YES
osmo18jlc56v4gxux4wcah5njcnkxv6lde2hngtgjym,False,59500000,0,VOTE_OPTION_YES
osmo18n8dvfsynm7m4znwd74vt40znhukefpkpv6ve8,False,353721114,0,VOTE_OPTION_YES
osmo18n3vlcthxv5s2s4zgjdrjr5a6lw9e7tm09jk8t,False,1564117422,0,VOTE_OPTION_YES
osmo18k8rzkm9lysg8ktl7np7gdlkm5yyr9yvhvzfr5,False,506696378,0,VOTE_OPTION_YES
osmo18e9g3kfkzc9n9aet5c9eqwvt6ay5raar8m9e6q,False,923000000,0,VOTE_OPTION_YES
osmo18a6aqwqmm2ltfjkh4w8ya0z5yx5grra3tq7mma,False,15000000,0,VOTE_OPTION_YES
osmo18lnd2qfx3recvrmk865twk32jnllgacrsf0eu5,False,4242454992,0,VOTE_OPTION_YES
osmo1grnkfjv63eud7zujvpduw2azyqd35ph323j8m0,False,746500000,0,VOTE_OPTION_YES
osmo1g99ccpz3n8z99la7j82vdqc50k257fhsuqw8mw,False,1500000,0,VOTE_OPTION_YES
osmo1g8gsfpnr9vazqhu8w63d0ag37pqqshj6gdd0p0,False,4800000000,0,VOTE_OPTION_ABSTAIN
osmo1ggtq2x4ve9erkjdn0w39mc6kkac63pjs3nq7w8,False,12523337270,0,VOTE_OPTION_YES
osmo1gtx9c6fj992za8rdf58m46kmyzjxngn04wcwcn,False,1000000,0,VOTE_OPTION_YES
osmo1gt0mt8vm5wa6a0t6un6dvs0x3a83twm7zkea0r,False,6000000,0,VOTE_OPTION_YES
osmo1gwq42c7s0zd3g50eckmy84sxlcu7t35u6fjc6g,False,0,0,VOTE_OPTION_YES
osmo1gw83d0kxgfcy44z90dekjum3msqng03xz7fj9e,False,10500000,0,VOTE_OPTION_YES
osmo1gwk3r3zrnfxcasat9xapyua0prsvmfvxrfn27y,False,3232000000,0,VOTE_OPTION_YES
osmo1g0dd3yp0uxu2gx6hdsqths0ac2lcd7ntkxwv2q,False,80062308,0,VOTE_OPTION_YES
osmo1gnfqundmu8pzxh52g6ula38pdmghn6mm88ppt0,False,680000000,0,VOTE_OPTION_YES
osmo1gk6py8fukt8dnaad00atemjqjlhjlwv9tna2ks,False,57646050000,0,VOTE_OPTION_YES
osmo1g6ydsj9ynpj872h3lfx8v9yhad4p8d9n4cffj4,False,2075000000,0,VOTE_OPTION_YES
osmo1frp504ay4zwuxhfpqgd995cw4kw4nee6e7x5dr,False,100000000,0,VOTE_OPTION_ABSTAIN
osmo1f9z23sv7l42uequk4p03egyftl59f2vuvev5rs,False,5000000000,0,VOTE_OPTION_YES
osmo1ftvprj059u8nwdaf5nvs93wrvmw80y9kv7n0ql,False,0,0,VOTE_OPTION_YES
osmo1ftwv988xjrca6c80newruq2y306fd2wy324u6r,False,360000000,0,VOTE_OPTION_YES
osmo1fdfzemza80w7vf4f0lxwcceutykw9e6nsfjm7d,False,8700000,0,VOTE_OPTION_YES
osmo1fjxu3mll5kfyhkfg22xk8wucr33jes8r6q5fvq,False,0,0,VOTE_OPTION_YES
osmo1fjs9qpuvkljdwmy8w3u0fcycxrjrkdhds7686j,False,6977000000,0,VOTE_OPTION_ABSTAIN
osmo1fkyvccs92hsrflefg9u030xpq7gflr96a7f7p5,False,204000000,0,VOTE_OPTION_YES
osmo1fkwnrnmqzgnr8vvjw7eudv6j4ggvft6tw3kxph,False,610000000,0,VOTE_OPTION_YES
osmo1fhwcyxx2lgefnslf0prm53k93qxsef6uvy2xxs,False,30188651,0,VOTE_OPTION_YES
osmo1fc5p3n0mlm2tk9dar55n9astmxs4p5jk8g0atd,False,30000400000,0,VOTE_OPTION_YES
osmo1ferszntw99ylfm8wc5jezr83r8lpttu0mdet68,False,947627725,0,VOTE_OPTION_YES
osmo1fe453vnvzmf5ktu3tyq7kd68gymcfzuuamnkmg,False,5783637993,0,VOTE_OPTION_YES
osmo1fm9mu875mlr6kzkngf5805cg9ha2sd3fqdpf98,False,200646799,0,VOTE_OPTION_YES
osmo1faut07apd2vnskhe7atk8ph4ux8cxc0q7fcz8t,False,1000000,0,VOTE_OPTION_YES
osmo1f787nxr4pn50fqw945tfzgw0yzuexdmtdgus8z,False,1000000,0,VOTE_OPTION_YES
osmo1fl44364g9qq3ax748hkp362c48jel2fh0r7g76,False,60530000,0,VOTE_OPTION_YES
osmo12pnnsmcycp5d00gmqjza6wu2qhcyltdr86zrr9,False,400000,0,VOTE_OPTION_YES
osmo12rpfdvjvzen2vk95en0nn3g6f2r2wy265la4w2,False,10000000,0,VOTE_OPTION_YES
osmo12rnu5pl8rd0nvjym6qx45dddv85y5san887z4r,False,6275987226,0,VOTE_OPTION_YES
osmo128twzjec6t5n54mydf5q3cy7jtf2v3agyzvk9k,False,130000000,0,VOTE_OPTION_YES
osmo12g2v4a7ej468c023x9f98zl9knddtwq0t78ve2,False,10206546321,0,VOTE_OPTION_YES
osmo12gtg0f03kuz7pzqcqch3xmvyn0m0rtkdwwkxp3,False,128121793,0,VOTE_OPTION_YES
osmo12gth2ge7cd0ddp2082vng8ft4qh27fetz7stfv,False,165000,0,VOTE_OPTION_YES
osmo12dzw7dswa308y37mwhcefae0umzxl2jr07z4q2,False,10000000,0,VOTE_OPTION_YES
osmo1204g59lju5lysugsc9d5d686jnnrhavdss3d6q,False,192000000,0,VOTE_OPTION_YES
osmo120u45fn44dgpf3zqdragxjwfvazj8rcgv9zhqp,False,137000000,0,VOTE_OPTION_YES
osmo125tl3umwps4ulsnkuwffqnw8mgadnljlw5ulru,False,582327150,0,VOTE_OPTION_NO
osmo125s2fr0x3fhzwr8m57x0nv58xv39kv3hufh00j,False,1628955034,0,VOTE_OPTION_YES
osmo125nzdjndr6g8sy4z999qllpre9xyzdujp75vf8,False,105000000,0,VOTE_OPTION_YES
osmo125uygxl0d05d9f5ql6g6zueutv5mswp45jf99f,False,150386329,0,VOTE_OPTION_YES
osmo12c4g3xt6vcqlnf88v5rynglnvnup8rprnzu3rd,False,1023489,0,VOTE_OPTION_YES
osmo12ealu07v9647r2gjv2u93hk2h2vvcwj9xvd7ly,False,5000000000,0,VOTE_OPTION_YES
osmo1263ul2vpxktdkzhh3ee64wgmnnt2txj77cvstn,False,1343205378,0,VOTE_OPTION_YES
osmo127c4cespmkzv6rak0uuflfggp4pzrp37ks3kp0,False,6220000,0,VOTE_OPTION_YES
osmo1tq5lc50mm6v2yyttmrc3qwgc737t5xlxmjevh6,False,1000000,0,VOTE_OPTION_YES
osmo1tqa7kt5vkzg3x5m64ky8x2lrv2uvlqmscuz8re,False,5941000000,0,VOTE_OPTION_YES
osmo1trdtu7wpg3jn8asl24eq8q30dp4m9lyy9gv8kp,False,25700000,0,VOTE_OPTION_YES
osmo1tys34c95zqjm57e9ca6ypqsc2gp0vsm93e5pdw,False,0,0,VOTE_OPTION_YES
osmo1t898lrhkkh4qjt2qn4vr57dcnr4ne0har68603,False,1674400000,0,VOTE_OPTION_YES
osmo1t8cgwzfcfcdlzqnxn4us6dhq90l0traddn2z8c,False,3953500000,0,VOTE_OPTION_YES
osmo1tg95ja5ahtsf6dzpwzahxuj2gkfgllmsna8z2d,False,340800000,0,VOTE_OPTION_YES
osmo1tf3jl53fuctqx8s3p57vkhrc9l7tptfzfy7pre,False,103148183,0,VOTE_OPTION_ABSTAIN
osmo1tvnl7qwgmgz3kj2jqc6a3u6zenlyrhcc97zq9g,False,857558600,0,VOTE_OPTION_YES
osmo1tveep5j8npptwacr3e8gc2km4t5agcn2xxdd46,False,0,0,VOTE_OPTION_YES
osmo1t3ymfp3azz7nvgseg8q4lf9m3xejrj8mxqvrlm,False,3562272000,0,VOTE_OPTION_YES
osmo1t42xgztw2ety5gleldmy3xxm4d7yz2e8rdxnya,False,19811374,0,VOTE_OPTION_ABSTAIN
