osmo1qz8rguat3u5hkvrzyynsg997d37gqc0hh2wwnm,False,14000000,0,VOTE_OPTION_YES
osmo1t43afeavcdrsc9gpyrxc03r5407awjenc905hd,False,400000000,0,VOTE_OPTION_YES
osmo1tc82hm5ypva7vygmjg9u3fkfs4r8d2s0dnd44y,False,340000000,0,VOTE_OPTION_YES
osmo1t6vq6ud5p2me4jtfedv0qgnwepkyghpv98032q,False,100000000,0,VOTE_OPTION_NO_WITH_VETO
osmo1tuzdqwynm2xtpm2jjpr80cjrf46hcp2nee0qhv,False,8256200000,0,VOTE_OPTION_YES
osmo1tl2p5pz70zjp4s60gr5he0cljwjezpmk8r43q4,False,150000000,0,VOTE_OPTION_NO
osmo1tlkhrt874den98e0jed4qsamhf2r85ps3sxc3g,False,90934168,0,VOTE_OPTION_YES
osmo1vq97vj6hsrvg8569eclpnpsvs6nk7jll22ut6e,False,37530000,0,VOTE_OPTION_YES
osmo1vpwnq5sfxwgl94tmxvshjvwmgcnl3ykuaux3sf,False,4000000000,0,VOTE_OPTION_YES
osmo1vrk59fvyzeag3d3rs5njwrpqawp4vznnzn678s,False,2000000,0,VOTE_OPTION_YES
osmo1v9kjx8mvwqdyvlxvkqg73zaqchvs6ygdc79reu,False,2000000,0,VOTE_OPTION_YES
osmo1v8y4dg4csdc49dg836e2fupxwlnx5gdnmu4ynv,False,749000000,0,VOTE_OPTION_YES
osmo1v2r652er8wajnv7ew9glfdlfyqxq9yt20tq52h,False,0,0,VOTE_OPTION_YES
osmo1vv082ym5h2sungsvtjgljxvgwmpyfe60a5awsw,False,717174000,0,VOTE_OPTION_YES
osmo1vv6hruquzpty4xpks9znkw8gys5x4nsng4kery,False,15697031,0,VOTE_OPTION_NO_WITH_VETO
osmo1vdqlc2xqd87vg4l7jq4ca9vwe4890slqnl4xyp,False,63006094,0,VOTE_OPTION_YES
osmo1vd8ef20n5u3awdan5v9hr46spkh7rntupkgqv8,False,0,0,VOTE_OPTION_YES
osmo1vwrruj48vk8q49a7g8z08284wlvm9s6el6c7ej,False,997136726,0,VOTE_OPTION_YES
osmo1vwd7svqm098au038fk6u3v0uqvuhsgk0jw4vh9,False,248000000,0,VOTE_OPTION_YES
osmo1vwhl3fnxlzuayskecnjeguwuttygpwkhuw7s7w,False,807390384,0,VOTE_OPTION_YES
osmo1v0seee5jj9mhjr6x4kne7u2uylsg5clr5pckfv,False,113000000,0,VOTE_OPTION_YES
osmo1vsvukglm907sn0psda3e5609mgyvucwfsfh056,False,1195000000,0,VOTE_OPTION_YES
osmo1v5k4st3duzftjsrd4m82gwvz8aygcgz8txtq5l,False,957400000,0,VOTE_OPTION_YES
osmo1v48evz8hvh9sym3y0z39v5qgs7xa7ywt6fjzux,False,1679304,0,VOTE_OPTION_YES
osmo1vk3mapcg3p0sm09rnnmfltvpuwdu0zl3jeydeq,False,1000000,0,VOTE_OPTION_YES
osmo1vk6z2aa4hwf5kkd07248q8sm5xqzddueg2v23m,False,569000000,0,VOTE_OPTION_YES
osmo1vcmwvc6nd0w2dpvewrkqxa2yhyy3zsl08xp5ws,False,172110818,0,VOTE_OPTION_YES
osmo1vlg6s4p67g0kz7sgk5c43encgzfnac6uply7js,False,1000000,0,VOTE_OPTION_ABSTAIN
osmo1dp5evmfuf4fwx295w049s99nyfz29fvtuthzc8,False,2610000000,0,VOTE_OPTION_YES
osmo1dz0x992d8q8dcrmpxlzea269t6943cmy2epe59,False,21454500000,0,VOTE_OPTION_YES
osmo1dryykk7eyxncr7elnl36dvx7agulxn6wnsexat,False,420000000,0,VOTE_OPTION_YES
osmo1dyrn5gwetazs9xrsrkk0y79ldw4s244tr7aav5,False,410800000,0,VOTE_OPTION_YES
osmo1d82xepefv0w8dc83sak7y6jnmdeyn7tf77fhz6,False,10000000,0,VOTE_OPTION_YES
osmo1d8mq46wt2yxsgwrmh6hhfgycl0537w8grq5kku,False,5000000000,0,VOTE_OPTION_YES
osmo1dgjxwxtu4ztccvpke9v3xtqwjfxyuemyxpl44p,False,645746623,0,VOTE_OPTION_YES
osmo1d24ddxn9lqxvhk04xjlufa8hnzcmk6n875a63k,False,1843870104,0,VOTE_OPTION_YES
osmo1dtlh2ruun5lnyqjswlcn5w2el0xwn5nqatpwpv,False,133600000,0,VOTE_OPTION_NO
osmo1djjzf28ds5xa69dkyg0muu8emgpf4tnfdywgwn,False,90740000,0,VOTE_OPTION_YES
osmo1dn9f5fft8p6p979lk5xr0t9nmfdcf2vpg2f3n5,False,0,0,VOTE_OPTION_YES
osmo1dn82l2e0m6rrftp3vzvnjwf4l6y00z366kdlls,False,1954040000,0,VOTE_OPTION_YES
osmo1dn4ksttedez0lzk9842un0v24xx04ppddy7en2,False,20000000,0,VOTE_OPTION_YES
osmo1dnhwaj8x8hqn3y8k5yp57e7nljd5l34qezs0he,False,23976194,0,VOTE_OPTION_YES
osmo1dhwc73cg89f05wn8e49yc4nnr39ymn07yw7756,False,1000000000,0,VOTE_OPTION_YES
osmo1dejv45ml7phyfxl9u5rc44tmfupxlzemr3t305,False,116780000,0,VOTE_OPTION_YES
osmo1dmgmd2tpk0up470s3w5len6hk2ta0mms4j6js8,False,988114584,0,VOTE_OPTION_YES
osmo1dmsz8mj00v0tjc4q0hy7ms7hge3jmfujrcuek5,False,394000000,0,VOTE_OPTION_YES
osmo1wxr77gqlvsze50as4kulszajf4n7vh3dtne3sg,False,0,0,VOTE_OPTION_YES
osmo1w8nv8dfp67gsd443sxtsvjuh2lv2vwpsvs3zvr,False,2050000000,0,VOTE_OPTION_YES
osmo1wghlft0tlxv9mg9lxf39cx2ff78v3aq0tyc3s4,False,11057948015,0,VOTE_OPTION_YES
osmo1w2a4uqzvv05kcdlv5my747h9rrcy4m55wa9zsu,False,226300000,0,VOTE_OPTION_YES
osmo1w046x8pwv38h8ry0v05xx2guz2nesaas44w7ap,False,5990600,0,VOTE_OPTION_YES
osmo1wsuvf5rt4ftr40axdq4m8dkwdtnefqfp9mt5f3,False,1000380000,0,VOTE_OPTION_YES
osmo1w3m47vguq5jmhrga6zmsfsta59zdfez8pdpjhd,False,10000000000,0,VOTE_OPTION_YES
osmo1wk648m5qzzd60asznjx0vvde6qu20fw0k2zyw4,False,4670000000,0,VOTE_OPTION_YES
osmo1wev8ptzj27aueu04wgvvl4gvurax6rj5p5lw4u,False,25000000,0,VOTE_OPTION_YES
osmo1w6hg2r5g8pn74rzet8ell7kur3pr6jtshg4mn5,False,5350227337,0,VOTE_OPTION_YES
osmo1w6uzfa7kr8r4l9an5hzn0cnh7727ss05e54aqd,False,212000000,0,VOTE_OPTION_YES
osmo1wm8cj9mtzernlazyyh32spdjs2jla5l2k0ryk2,False,1400000000,0,VOTE_OPTION_YES
osmo1wuzqc83rdzfxxremcg9v6lt9adxfpz82j7wsvk,False,0,0,VOTE_OPTION_YES
osmo10rgklxvl892p07754t4yv573y9nrw3q03dx2qe,False,253400000,0,VOTE_OPTION_YES
osmo10x53ljf7kpvdksr3xeg45c4s7925dyjj835my3,False,356170930,0,VOTE_OPTION_YES
osmo10gkcwjuhlh3dn9uw52h2yvktgz6g3ngxdhfnjj,False,740100000,0,VOTE_OPTION_YES
osmo102a8tzfppfhjfw3eqr4x8pensa8l5ulwz8my66,False,939342463,0,VOTE_OPTION_YES
osmo10vtw8cc7gfu662ckajmgldwf3es37fqlxvcaat,False,471554686,0,VOTE_OPTION_YES
osmo10vvdsmu84g37nfx9p8k898k3tqqs5kkcd7q4f4,False,2200000000,0,VOTE_OPTION_YES
osmo10sxe9z0xt5hjs78t0q60p0wzuhlzq5m6lcd63h,False,1010000000,0,VOTE_OPTION_YES
osmo103hpgvyh6jan42gdn3j3vpk39dwgp5q7qmra89,False,111789000,0,VOTE_OPTION_YES
osmo10jm8fvdyqlj78w0j5nawc76wsn4pqmdxj4q5zl,True,11591355335,187723767481,VOTE_OPTION_YES
osmo105l5r3rjtynn7lg362r2m9hkpfvmgmjtkglsn9,False,18980000000,0,VOTE_OPTION_YES
osmo10c3cjjvkk6s5m8qzpm8stjce98sw7tsfyzvy9u,False,5606000,0,VOTE_OPTION_YES
osmo10e8zyhyyq82vyyktk8jnj368euqlhgqxn57742,False,20669207698,0,VOTE_OPTION_YES
osmo10mhwwt592qkm8hhntsmleljqm5m9647m7ch66c,False,2000000,0,VOTE_OPTION_YES
osmo10asvqus2p27j0csexkhzudkymxzdktlvwqxdaa,False,32760000,0,VOTE_OPTION_YES
osmo1070n5e5az5lx4f8v2eemwenxmhll46wm0zyhhq,False,1000000000,0,VOTE_OPTION_YES
osmo10law7pxs0y8d6288z87steglmtl2vx3udtxpds,False,388000000,0,VOTE_OPTION_YES
osmo1sqe7tld7g26al9t4plqxg9fqzjtq3s4vuwulqh,False,100000000,0,VOTE_OPTION_YES
osmo1spw22969ff57923m0j692s9n745eg8skpeh699,False,34962647,0,VOTE_OPTION_NO_WITH_VETO
osmo1spe42m04gq93j7hj793lq7avlmehydm0mrprus,False,1010200000,0,VOTE_OPTION_YES
osmo1szrvjjezqddzftmlkfg6uv4ytf8yuz3ewekhfv,False,14938035,0,VOTE_OPTION_YES
osmo1syd6g3ssd00k5nd9yaz643s07le3q0esxk4g4p,False,0,0,VOTE_OPTION_YES
osmo1s98qx5v77d3n4zzpzrd4vuk9pw6axzeeq8a7k9,False,796000000,0,VOTE_OPTION_YES
osmo1s9emke67f8ttpn8jmhlp7j72pqld6my8zek067,False,4263057617,0,VOTE_OPTION_YES
osmo1s8wy5p977yljnz62gzsn6u4yz57pan244umkeu,False,63402651,0,VOTE_OPTION_YES
osmo1sgtkl53fvgjnscahnpknaf6dxxe6cutvgem46m,False,4657600000,0,VOTE_OPTION_YES
osmo1sf5skllpwmcqp4hqe256d5e3esk9gvrxw7n4e8,False,1000780000,0,VOTE_OPTION_YES
osmo1sfc34ujkys84eeqmegm7lle955y3edytg0dcmj,False,400000000,0,VOTE_OPTION_YES
osmo1s24ht39ea9pquwa2ry3zwd4ahlq5zlj5fnwx53,False,6029000000,0,VOTE_OPTION_YES
osmo1s2hzdmgc8xqh3msgs720ytm3svvz4zpwk30l6w,False,0,0,VOTE_OPTION_YES
osmo1s2a7rckcky6jmhncxwy0xtwf2ymg87puaj4z2h,False,2670000000,0,VOTE_OPTION_YES
osmo1swaycmuf05crl95ev2af0x2et7mvs79thl2rrv,False,3183500000,0,VOTE_OPTION_YES
osmo1s0dkfgfql5wv9vj4p87pdky25rh357y5n8sd3u,False,10000000,0,VOTE_OPTION_YES
osmo1ssmeg0jhyr57kwjlt508lgz8jeqsfx85qfwcyp,False,1247000000,0,VOTE_OPTION_YES
osmo1s3zweq6jhxf072zmnwa536qzcyvlc30rf44tkn,False,300000000,0,VOTE_OPTION_YES
osmo1s3xq4zq7w3tl2knr9c2demg3v00zwnzecsg88j,False,30000000,0,VOTE_OPTION_NO
osmo1s6f8hkd7y3u7y44u9wkhjap6j69jtf77cw2c8c,False,1912500000,0,VOTE_OPTION_YES
osmo1smqr5tp684g07aekcn0w852wqlme5mn6xnhsvy,False,4143000000,0,VOTE_OPTION_YES
osmo1s7p8qqe7ucs23nmnld3p746hsk25aujt4rlmjy,False,225000000,0,VOTE_OPTION_YES
osmo13qxzds55ghwhklmxafc5y7nx80swpp0yd4uf2m,False,230000000,0,VOTE_OPTION_YES
osmo13ycr3zt6j5pna4dj0nht794ch2jcte2pygu7r2,False,1000000000,0,VOTE_OPTION_YES
osmo13ye4czwvptppx7makqrt578y4tcxg3l2j7rmvm,False,501000000,0,VOTE_OPTION_YES
osmo139xdnvgnreq95t3ey98kym482ng6lf76z9q7js,False,0,0,VOTE_OPTION_YES
osmo13944048lk3j8kz9q040nus2awvlfwmrvqeaynm,False,2800368014,0,VOTE_OPTION_YES
osmo13x9ckwpcpxjkswuuwdtde9een9jw9kdp82yszh,False,188000000,0,VOTE_OPTION_YES
osmo13gecgc0dlujhwq86exvdz2dxjpl2dc8xusj4c5,False,0,0,VOTE_OPTION_YES
osmo13tk45jkxgf7w0nxquup3suwaz2tx483xrsefl7,True,210000000,73479390710,VOTE_OPTION_YES
osmo130lcj6xtxm3tej7z3dnr5pv5uaauxqgj2ef7c6,False,10000000,0,VOTE_OPTION_YES
osmo133va8vgy0ygfjmvzy64pgay5w6lg4239f2qdy3,True,834097962,27889440897,VOTE_OPTION_YES
osmo13306hrp8e9y9z8lv5h2eccupffj8kw95hwx292,False,1718296067,0,VOTE_OPTION_YES
osmo13jryjprtxvny9ka0zmv4qv478p0a7chjyxgujc,False,106000000,0,VOTE_OPTION_YES
osmo13nnp438pzfcehqdf4kuguwq6h5q8phatffsv60,False,30000800000,0,VOTE_OPTION_YES
osmo13klflmfgjytwvxtcuh44dmh3rsuqluvjljacmn,False,0,0,VOTE_OPTION_YES
osmo13cx7dxuky5pvytgtpf047hr4unm3hvm93eqd47,False,1326000000,0,VOTE_OPTION_YES
osmo136x50uj9qlp632hmufd0qeda34j2zwn2w7rc2v,False,654850477,0,VOTE_OPTION_YES
osmo1360878zq3qxhh9eunw4ua7udmvx47kvsg25t66,False,1033500000,0,VOTE_OPTION_YES
osmo13ux5t7wtmthnlr6hszjlsqqzqjme5tgguydelv,False,100000,0,VOTE_OPTION_ABSTAIN
osmo13acu2gmykq658hht7x7hafhrcjlpkcrynse5uq,False,2425000000,0,VOTE_OPTION_YES
osmo137tkk4surqq7w33udw0fqf4fha5yns2332mwcf,False,1323000000,0,VOTE_OPTION_YES
osmo1jpm5amugqhyrl5y036f3h8cev3vrldunaqe79s,False,213000000,0,VOTE_OPTION_YES
osmo1j9wzqqv70c2zasmf7t0vl6ddqrrfvttjz2wp86,False,1500000,0,VOTE_OPTION_YES
osmo1jxzk29cfxrunzxgrze4ppxn5yuvsx8vrxprk9g,False,380477044,0,VOTE_OPTION_YES
osmo1jfa3vw3r50vyww2qwklxqn6qu06d3uf7vc63qm,False,5896890000,0,VOTE_OPTION_YES
osmo1j28m906upylzey4rghxs4ytww40tsewjns6t5s,False,30000600000,0,VOTE_OPTION_YES
osmo1jvggrd5vaurrm6dk0ppc55k7q47hf20395664a,False,1000000000,0,VOTE_OPTION_NO
osmo1js2p0vzlwh4r0wruz8hy29m73vn3jejpw33e2g,False,170000000,0,VOTE_OPTION_YES
osmo1j3z2lah8c4ppfez9029224a7aptmt62600w99f,False,7225578936,0,VOTE_OPTION_YES
osmo1j3r03dpsv7v0hrgtnxxmnvnf94h2zwu6rtacup,False,29088700000,0,VOTE_OPTION_YES
osmo1j378a22ufq9r4md3dqyxa7g9m3qeqwqmd6hlm8,False,1500000,0,VOTE_OPTION_YES
osmo1jjdvhkpt833auzwhhy4s5qkmvdn4gs9hselzuy,False,20000000,0,VOTE_OPTION_YES
osmo1jnshptet6chflna8aha2rk90230lylst3fuy4s,False,6714081262,0,VOTE_OPTION_YES
osmo1jk49uwqxa9nk98e5p0y8hszjvjuw5ek9kljf86,False,302120000,0,VOTE_OPTION_YES
osmo1j684gzyusy2k4t60fu4yh0mgg7mxcfwk64pk3r,False,0,0,VOTE_OPTION_ABSTAIN
osmo1j74acake6d2mfx4ra4rx6p7cuv2z8x8q84a8tk,False,0,0,VOTE_OPTION_YES
osmo1nffxrer06tgkzlhzdxtz7efrqf0ykufrf7xehh,False,1010000000,0,VOTE_OPTION_YES
osmo1n29zlkxp7f7tujmpkgj2akp4evar0ru4vlrurm,False,787000000,0,VOTE_OPTION_YES
osmo1nd0jaj0z5t70eanwwaqzetcrl8ggl5d8xvq6jx,False,401783646,0,VOTE_OPTION_YES
osmo1nwa2ts9tkazvn0jr8vhq9crxtaqgp4glnq73qg,False,8788470000,0,VOTE_OPTION_YES
osmo1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4hx70uh,True,4052000000,4274319375353,VOTE_OPTION_YES
osmo1n4rw4wnrxel26qs3t23xjq0fpne47gz9e0xc35,False,84431944,0,VOTE_OPTION_YES
osmo1n4sl9tp089rffrwpnh5zl6skjyjwwsxtyjcgsv,False,322560897,0,VOTE_OPTION_YES
osmo1nhfc04w08j8fmd0rwu8hc6f92g7qq9zlmnxcdc,False,20000000,0,VOTE_OPTION_YES
osmo1neaxf5fcn8cm0xarayfh7lak832hng39y6qat8,False,0,0,VOTE_OPTION_YES
osmo1nuaavcyexdmgm8t66f5eqgzfmc2agcfn0l2c76,False,309,0,VOTE_OPTION_YES
osmo1na45quuuzuv5xtzl5qqp9zep9rkluqykszgrul,False,8030000000,0,VOTE_OPTION_YES
osmo1n74enedgvq5p9nwazlhm3w2kvaemlsf4czcxm3,False,18803000000,0,VOTE_OPTION_YES
osmo15zwd722c425xyu6rwkvcd3dmzgxqd69465jtnq,False,10000000,0,VOTE_OPTION_YES
osmo15z3u48c5nhhce6xq4j0paqns5a5wkwdtj6vvrl,False,1000000,0,VOTE_OPTION_YES
osmo15y6p7pv5du3k5qfg5y6v8kuaze6xlmatmu76f3,False,640000,0,VOTE_OPTION_YES
osmo15x9lda4m8nkregw4y9kuuzggsyqtcpjh53nf46,False,2590836794,0,VOTE_OPTION_YES
osmo158ddh954pzt3etjh0yqe8lp7ax0pz6pc5g3ckk,False,1728000000,0,VOTE_OPTION_YES
osmo15w48fcnndw0ygz6due737udnkc9cfefffk62z5,False,18000000000,0,VOTE_OPTION_YES
osmo15n9xryv3vztsqv5wgf03pd2fmcsx7sm2crz09c,False,236902892,0,VOTE_OPTION_YES
osmo15nkzr5ckj8la4xws47s0rnc6n4ltp6y7ruap83,False,82693951,0,VOTE_OPTION_YES
osmo154y0lsvsewhmpr6n2eg02ruq9cmteec9h8cv6j,False,680690000,0,VOTE_OPTION_YES
osmo15kua95y83mppz6vhelgfsgngx7hgzjfuypmdvk,False,1000000,0,VOTE_OPTION_YES
osmo15hkp50jws863ulea7ja8jqmqg6w53mxju7tk0f,False,0,0,VOTE_OPTION_YES
osmo15e88jk4xd7jhyhxvngqpecquklerzq4rvcfk58,False,2726000000,0,VOTE_OPTION_YES
osmo156f80sv39ukp5803807lm4vupcc5mgdh57uvn4,False,0,0,VOTE_OPTION_YES
osmo15628n3l2a8f89s5vr5q3zxy97x3as77wmt4zez,False,3300000000,0,VOTE_OPTION_YES
osmo1562ssz9atlgftdtgk2e8yxqhmhycedyjd4kl8p,False,3300000,0,VOTE_OPTION_YES
osmo15uz5s3ha9s4whdsyqxnufzxfq77qu5a3zvenph,False,210500000,0,VOTE_OPTION_YES
osmo15urq2dtp9qce4fyc85m6upwm9xul30495qdm4l,True,123578271734,1128311943780,VOTE_OPTION_YES
osmo15ad424dugpac7kud4202s3jax8rgychmd966yf,False,1000000,0,VOTE_OPTION_YES
osmo1572vkccup89umm2p6u5tglcsptds8wen64l57w,False,78317763,0,VOTE_OPTION_YES
osmo14rcn5s80v2fthgzw0pkvkwgke4ss8ew8xw0wml,False,2000000000,0,VOTE_OPTION_YES
osmo14xcfa066ncyyrv790hjhtwsa2f03e33t4v6mvw,False,95000000,0,VOTE_OPTION_YES
osmo14fkasyjef958s62q4r5eua80yg83tgpn9fd0mw,False,1500000,0,VOTE_OPTION_YES
osmo142zrdg7e8spfgypz7xhkry65mkuw26ltujgvud,False,837000000,0,VOTE_OPTION_YES
osmo14tyk853cj8cn7r7v8fxty93xydgvhlej8k9dek,False,100000000,0,VOTE_OPTION_ABSTAIN
osmo14dmelcmvwq8sefu5tr4atv98u6ur9c2048yt5m,False,3152000000,0,VOTE_OPTION_YES
osmo140mtc9tsl84l5udw6j6vn672nev95w69ae7jhl,False,10020104940,0,VOTE_OPTION_YES
