osmo1qz8rguat3u5hkvrzyynsg997d37gqc0hh2wwnm,False,14000000,0,VOTE_OPTION_YES
osmo14svelezkrxzp53xul6dr6p6awnet7hc5gcn9qe,False,100000000,0,VOTE_OPTION_YES
osmo14n5tztt584umq3rhrn67dl8x3u2vr3jxz494pn,False,278000000,0,VOTE_OPTION_YES
osmo144yjwr38rl5zn4hntwad0su3rk9scpz0g5muqr,False,137800000,0,VOTE_OPTION_YES
osmo144tzn2plptplryemuqu99uf0ypz2087f5zxy6y,False,101000000,0,VOTE_OPTION_YES
osmo144j3gyr37hg3jk548xy3yll9ludj5uxmmcw0vc,False,0,0,VOTE_OPTION_YES
osmo14cn56z5lsm5yly5x8qew5r7k94dchy6gf48upg,False,1785762208,0,VOTE_OPTION_YES
osmo14e8hx0g7v6lntjqnf055mu5qvp82g8txp2hqvx,False,0,0,VOTE_OPTION_YES
osmo14edy0mskwzyen3g6p3w8tanzjm8e06kx96txr8,False,13475999904,0,VOTE_OPTION_YES
osmo14ak5ymjhqwh0gwma0ctglm78junlyp33tg2tgt,False,3300000,0,VOTE_OPTION_YES
osmo147x940pd6rle53fmnvm3wyyfuld5wsq9v0pk0c,False,160500000,0,VOTE_OPTION_NO
osmo14l60sy00k3m3c6fcpanf5hlkk9mck4k7s5rdck,False,8492000000,0,VOTE_OPTION_YES
osmo1kp5meta5l2nq7drz0dkmzf882w2yl8rl76x23t,False,4000000,0,VOTE_OPTION_YES
osmo1krfmhqvfzmxex5uw5atjwfs9xpqel6hvgxpxje,False,11300000000,0,VOTE_OPTION_YES
osmo1krhqzttr824dm3zus8fvy79sefxe78k90mptht,False,2233882240,0,VOTE_OPTION_YES
osmo1kyqydg0tmq9ll9yya9vmncyl623mkgx4jq52v0,False,225000000,0,VOTE_OPTION_YES
osmo1k9c80fzl6ellutdwtafhh5mlz3z3qh2df5qr7d,False,150000000,0,VOTE_OPTION_YES
osmo1kx02jwsul38ydx0luc2xkjelyvez49tydnl6p0,False,9856000000,0,VOTE_OPTION_YES
osmo1kgl9wk8mvgc2ydlvhpg39a2ukqnqv0cvjpyl4p,False,1151874163,0,VOTE_OPTION_YES
osmo1kfmkknwveyqjjjkvmz5cwvnu2398dz7muk34p4,False,987000000,0,VOTE_OPTION_YES
osmo1kdgha5mecuz8a6w7axk60crjup74fs8v9drtyt,False,10000000,0,VOTE_OPTION_YES
osmo1kwz52f2p5xzlmxf33l4lq658zu5vg78vx2y7v4,False,0,0,VOTE_OPTION_YES
osmo1k0g7hacqf25ahx75x3p0dqsch73xk4mejdq3k6,False,255261885,0,VOTE_OPTION_YES
osmo1k0aq3m7reynyeme3fh4fkx5y04q00h8cuhaa60,False,0,0,VOTE_OPTION_YES
osmo1k3zuqrwkad0kpeh6p9fl7a2nnnevkv9584znph,False,1556100000,0,VOTE_OPTION_YES
osmo1k3a94rhd32qqy2zexful97jluh6dmkag4tk8jv,False,205680116,0,VOTE_OPTION_YES
osmo1kntuen5xjnhhtky9umnu5azy5emed7d8swvwxz,False,653311229,0,VOTE_OPTION_YES
osmo1k484fdw4f4sd63w5zgga2fvcacujncunrnw32l,False,45262750,0,VOTE_OPTION_YES
osmo1kkpa74mvgjap8gkz4wh4pqzsng3j4uthc9k5yq,False,86000000,0,VOTE_OPTION_YES
osmo1kk79xcsuah7ckvunku78094gyh7900ehahc45k,False,6466666,0,VOTE_OPTION_YES
osmo1khq7neq8ct3sd3qa0xjs08zqlhrzrj8rv8dtdg,False,1826061499,0,VOTE_OPTION_YES
osmo1kcpdvvk4eqhrs695thpc6kvc0jqntmur8sguz3,False,0,0,VOTE_OPTION_YES
osmo1kelu2qp9nkgzptzhp8nh4m3h4zsxfky88y7yjt,False,1864180000,0,VOTE_OPTION_YES
osmo1k6uxdd37tclwkp962kpdvtclqmvv0d4jqq63gu,False,154000000,0,VOTE_OPTION_YES
osmo1ku8s5n82p7tmjrefn7yne4shcs9z5l57hkeyr0,False,1629435720,0,VOTE_OPTION_YES
osmo1kafta3ymwg3d4wk67hd7qr8lkpvdeh5q0c40t6,False,432210688,0,VOTE_OPTION_YES
osmo1k77jjta04vfklyl7h2m4j63h7vp2kjny7n7c84,False,18000000,0,VOTE_OPTION_YES
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,False,7298000000,0,VOTE_OPTION_YES
osmo1hxh7pf878rj682jxj36wjy6zt3pyzlqpcm2s2z,False,743888036,0,VOTE_OPTION_YES
osmo1hg5xkmseze23e8w7mq0meycpypdtywpv7tlg28,False,52360000,0,VOTE_OPTION_YES
osmo1htf0u8agqg3795mrq6qawzsn852y3wpdsl0xpc,False,700000000,0,VOTE_OPTION_YES
osmo1hjuhwywq754h0lakl0g7x00mvjqxf52nhrfzlc,False,362000000,0,VOTE_OPTION_YES
osmo1h5dwmh69rcmhjxclzjtccjsxdprazsaa9z8q0k,False,9459918,0,VOTE_OPTION_YES
osmo1hh8lx7kw9nzf4cedgewnj7a3hlna6p8alr4chp,False,0,0,VOTE_OPTION_YES
osmo1hmgww29wynvpvtd2wgmm4rxqnr7qfx44fhfje3,False,490000000,0,VOTE_OPTION_YES
osmo1hu8vcgtkhkct0au4vqd8pjwgwxqwp0x34rep7c,False,126340,0,VOTE_OPTION_NO
osmo1hushxzcquw898eentx9dwg9nyvyvl2fmd2tk3g,False,67900000,0,VOTE_OPTION_YES
osmo1ham5qwp4hks56zv587y24new7ap0md5sxyuugs,False,12500000000,0,VOTE_OPTION_YES
osmo1h7vr0e7e8hsw07r66xv5u2tgxy8yljtme4v2ds,False,3200000,0,VOTE_OPTION_YES
osmo1cpjyc5mrk46ktz0vg3wj537700da48mez5mvcd,False,10800000,0,VOTE_OPTION_YES
osmo1cp7xd6a8cafhamhu7at8tqmjnu5c6uhq67d3ga,False,620000000,0,VOTE_OPTION_YES
osmo1cytxvxmmyk94y0ygjfd55g7vjqucs85wx8l7s6,False,1500000,0,VOTE_OPTION_YES
osmo1cxdsmzcqfwscnmuun3knlhshfvrhgge6vdvhcj,False,28360000,0,VOTE_OPTION_NO
osmo1cx7xywu9l6zfh0hexqlavm893ew7wcq3he25qt,False,2000000,0,VOTE_OPTION_NO
osmo1cfml6hhz8zsk427uk3ykfl5fngqanulpzntdm7,False,11000000,0,VOTE_OPTION_YES
osmo1cf72ak6autu0wxc23zfl45q04dpvp98hjr35nf,False,1725500000,0,VOTE_OPTION_YES
osmo1ctgp3saksavq29uxcat6gspqx8lxsdm4jxgycn,False,0,0,VOTE_OPTION_YES
osmo1cv73z7f9749md2kckw8nh8wr9sajpggfntt0ew,False,1000000,0,VOTE_OPTION_YES
osmo1c3uhgyvzurgezzs3kc0dc2k43jw32cjr3th9t4,False,10906082000,0,VOTE_OPTION_YES
osmo1cnskgpm8pasf628kzqs5vqlk5qk0y624lkucj4,False,214435018,0,VOTE_OPTION_YES
osmo1chckfyh2ttpx9fhu7r6nqnrsfl9zeptzmfkr45,False,3312000000,0,VOTE_OPTION_YES
osmo1cc4m9k3ds3fewyfhfgjqvqap85mn3gh6gxhxyk,False,235579779,0,VOTE_OPTION_YES
osmo1cev6jd22r63n8ws3pw4q0cgqkx9eqv20g2dylm,False,20564167,0,VOTE_OPTION_NO
osmo1c69yrjgrka9yafg7wcx4a0kwru9jwvwq0drfzx,False,46923731,0,VOTE_OPTION_YES
osmo1c60qxt64946vww87v7vq2wd9vetwtfgqtyztdm,False,1058310503,0,VOTE_OPTION_YES
osmo1cup2n08egpt4zv0lfrcteru2wnj8u6ugv9fmv7,False,729000000,0,VOTE_OPTION_YES
osmo1cuwcxtjmhfmy5kncxg78lu0fs6yljvdh3h78nm,False,0,0,VOTE_OPTION_YES
osmo1clpqr4nrk4khgkxj78fcwwh6dl3uw4epasmvnj,True,65922070000,4678276032692,VOTE_OPTION_YES
osmo1ey0zmwryem278r7rfhj90uxfuq4ndl9jjxhw40,False,13777511,0,VOTE_OPTION_YES
osmo1ex7v2j98m0lxr5h6ecdmky9tvxep4fah4hkuzt,False,293330122,0,VOTE_OPTION_YES
osmo1e2fyz6qg5naaerm2n7dlewfkf266h58yzqtktk,False,136700000,0,VOTE_OPTION_YES
osmo1e2dx997cqhtmfpsq0u6pq7pxc5np64chlldvyp,False,1839082,0,VOTE_OPTION_YES
osmo1e25uxqqf2hdllqwkqweug9a2jy5zgjme0jjd74,False,0,0,VOTE_OPTION_YES
osmo1etn3zk8x8nhekeynkzneejg6wcjadwu5z5gda6,False,735281498,0,VOTE_OPTION_YES
osmo1ewsfgyv0sxmttvar90s9ljjry99df99n6txupt,False,7146246000,0,VOTE_OPTION_YES
osmo1e0203vjaryjmy2wwj43up64daxd97s50drsd3n,False,7000000,0,VOTE_OPTION_YES
osmo1e4u570wepwwxz9xe8vu6p4yee8el57sz0f9nc6,False,310000000,0,VOTE_OPTION_YES
osmo1ekp7t6e8wshjafnv233q3ru69qm9mlwqxl0vfy,False,3391103899,0,VOTE_OPTION_NO
osmo1e6wkzy0lum5ytqlla473d9gss79tulcw7ghc7c,False,1000000,0,VOTE_OPTION_YES
osmo1el4fwm3fuym0ne4629v0prdr8ky34d7gtmrfpj,False,160000000,0,VOTE_OPTION_YES
osmo16pcr40t4w8q5qkcf0wspc5xacujtpqt5h94g86,False,61000000,0,VOTE_OPTION_YES
osmo1696x445vjqm2vlck3d58kcdgu6uz4pfn99mzpd,False,5300000,0,VOTE_OPTION_YES
osmo16862syzdtc6h0sxz92jhnjjas5yhhjgz8v7dxc,False,100000000,0,VOTE_OPTION_YES
osmo16vzpwgdfk5m0g4wx6ghfcy62scclwq36laxu45,False,3200000000,0,VOTE_OPTION_YES
osmo16wwmrvkvtfp4a43htm8fk4309w2dvkuv2vs8fl,False,386707393,0,VOTE_OPTION_YES
osmo160c4hf65fcxewuf7efhum8p78e2y9wz303payl,False,1100000000,0,VOTE_OPTION_YES
osmo16sknqh6mfamcymz5pjc4pe9xg0zrl8pruxuanc,False,10000000000,0,VOTE_OPTION_YES
osmo16jkp75x28qyvdkzacy3kx8a704gpgqjjyjc3ne,False,290689500,0,VOTE_OPTION_YES
osmo16n5htuhl28hn9ejpxr9znjmlm30kx4p35z2yq7,False,2694376513,0,VOTE_OPTION_YES
osmo16nc2kycsd46333evuryqgws295u3zxjq4h46wd,False,1000191000,0,VOTE_OPTION_YES
osmo16k96em8nk5usnxw38n94skklx2j9rr2wluwzvt,False,530440935,0,VOTE_OPTION_YES
osmo16h5u02f96njd562p5uueuswhtdpghnvg2z2e2g,False,500070000,0,VOTE_OPTION_YES
osmo16eh8fp3y8z2w0ftx9srkatavcte5rynw9cw9xn,False,3177686017,0,VOTE_OPTION_YES
osmo16lk64e5g6gk22snl3xmlh93z7rzdvs2fa7wg8r,False,1500000,0,VOTE_OPTION_YES
osmo16luaf5cwmncjjks5ql6dx9v5llh69yk59dvar5,False,54000000,0,VOTE_OPTION_YES
osmo1mqwzx6asn8fltassvsnkgsqs75gl66jt93u4g7,False,150309700,0,VOTE_OPTION_YES
osmo1mzk5077xzm36cw4wjzqesw0nf9udl52c3dn6pa,False,170000000,0,VOTE_OPTION_YES
osmo1m9le84ekzvp7zynu006un7jyqyfpq9lt2ayz8c,False,1727045896,0,VOTE_OPTION_YES
osmo1m8sxn5fnn74ftw2npw5d2fu4gxlha64ttur36x,False,139930040,0,VOTE_OPTION_YES
osmo1mglwkmhaah67rcuplczxl8ykfyl00zq3xtr52s,False,342143035,0,VOTE_OPTION_YES
osmo1md9f5524vtmrn64lyv2pdfn7cnkjkklf0zyg99,True,1000000,31009684612,VOTE_OPTION_YES
osmo1msdugtydswxl44dgv4tpmqh5vj2020pte2vxkl,False,1577404000,0,VOTE_OPTION_YES
osmo1m3rppnp8ycrcwsvex3stsh2mg72s9xk4zc8mtf,False,122000000,0,VOTE_OPTION_NO
osmo1m3tksyqwfegsm8u28k9ekyj60yrtjmcdjm80g4,False,1400000000,0,VOTE_OPTION_YES
osmo1m3567wl3jl0dwvm5m3et07hwmg83vvn8mrrygu,False,12903678,0,VOTE_OPTION_YES
osmo1m67vytjqkkdcwjxgqpuc7vldvunsz7ra665mpf,False,550000000,0,VOTE_OPTION_YES
osmo1muu9z9l95dt3skecrpck9x7v044rs6hqj4sf65,False,6300000,0,VOTE_OPTION_YES
osmo1m72ryu3d9xkl00kk5ggdmntuys09l7hsw75xa5,False,1000000000,0,VOTE_OPTION_YES
osmo1uqn4hyadc3xxxy7g4mlteha6z9zvy0ag9klwqx,False,174000000,0,VOTE_OPTION_YES
osmo1uzzq70mql64xrgxlxzszdz999j0t2ahnk5q9xk,False,81000000,0,VOTE_OPTION_YES
osmo1ur3nlec4l0a8rs32vmzpgd0yumk7wgtc5y4n4n,False,632000000,0,VOTE_OPTION_ABSTAIN
osmo1uyyzd0p2fpegwjf29tcrydaw93c42rumr66967,False,7500000,0,VOTE_OPTION_YES
osmo1u8xff6p6p4uunrpha6m7fskv6j5z49qhyeulty,False,3507362867,0,VOTE_OPTION_YES
osmo1ugwzx4n4ludm3f2tjsp425xtd55rpnduxkdzcp,False,5800000,0,VOTE_OPTION_YES
osmo1usme6asdhk6tn58a68w4zxudnl22ywa2ckzajv,False,400000000,0,VOTE_OPTION_YES
osmo1u3yq3sgmnq36p4c8jj73fmjxgeej69g7nnfj5c,False,95495339,0,VOTE_OPTION_YES
osmo1u3xmg7mpr54q7fa4tf888njmxdk38l20xkp7rg,False,966000000,0,VOTE_OPTION_YES
osmo1uh36v8655ngav2kmyp8p3nhks79sgfvuzkt5tm,False,2065000000,0,VOTE_OPTION_YES
osmo1uha9myr80slygptthz22pe53snjr94fr85x7eh,False,1500000,0,VOTE_OPTION_YES
osmo1u65q448axs8m9usf5zncdxeg80zkjdk0ne3e3h,False,2701891303,0,VOTE_OPTION_YES
osmo1umfz8sh6r6cwcfm4326tykm8hgql33nqera3wz,False,1070000000,0,VOTE_OPTION_YES
osmo1uufle6nnca57cs56kg7w7fcgmx0ktxylnrc37m,False,1811003281,0,VOTE_OPTION_YES
osmo1uaux0dl3gh40y9czng2eqn2d52uu8afvccg2pa,False,2450000000,0,VOTE_OPTION_YES
osmo1aq33wu0ld26l473ykv9gzc76d8pdyk0pe0awea,False,2000000000,0,VOTE_OPTION_YES
osmo1azl8d4w3vmxe4pv80xw2fwyphzr23kqzp2k796,False,500000000,0,VOTE_OPTION_YES
osmo1axxy2cjsh7a7rx5v2fhnqh9y4mmlrregcd6wwq,False,88728,0,VOTE_OPTION_YES
osmo1axw0250f5grefkp9rms36sxd9rz9s2hsncwdgp,False,1210000000,0,VOTE_OPTION_YES
osmo1a2hmdvahe6zuqt5cfupknshqr9z9cpq2nsyyl0,False,11456527,0,VOTE_OPTION_YES
osmo1atevshfyd6sdmydj4wk508gh99nrk46kfk0wpa,False,2812009000,0,VOTE_OPTION_YES
osmo1adt28ng43jwkfkh2082vz782xaw9m4nzwhtnk7,False,50000000,0,VOTE_OPTION_YES
osmo1awlntjfrmlq07kwr5ukwfvez46gagts9mwgyzs,False,300000000,0,VOTE_OPTION_YES
osmo1a3d39tv7qzmnjqwu7x8frrwphxq6y98jhf5nwe,False,520274624,0,VOTE_OPTION_YES
osmo1a3n33ueh8k4g77r7579l2nrhhz9tgnraucgew9,False,110000000,0,VOTE_OPTION_YES
osmo1ajql4ug94hxka0vqpq949mwgl72cst4g2cw4jf,False,1010500000,0,VOTE_OPTION_YES
osmo1aj04527mtnpfjxvzjrqgr52gfj66h3qjrwy7qj,False,169239147,0,VOTE_OPTION_YES
osmo1ajnnsm7q9y2sfnwm5ql2wnkzeavfuuwre0f07e,False,1500000000,0,VOTE_OPTION_YES
osmo1a5vqcg0wf7hz2kp9mhqskuc82wff6u3pk2h0sz,False,110000000,0,VOTE_OPTION_YES
osmo1a4d47g3svevq7jwc9y8zatpsuul0atdu9untnr,False,1500000,0,VOTE_OPTION_YES
osmo1auwlv38afrcrdsxc6luvsz2jrd47r9hstjhyge,False,0,0,VOTE_OPTION_YES
osmo1aaku39qny89uvplzqhs7plzr2vnnkhpwreq5gz,False,904400272,0,VOTE_OPTION_YES
osmo17q5detp9exwclmvnnlx69vrhk0uerszhxdz9p4,False,1000000,0,VOTE_OPTION_YES
osmo17rxdrdxhztsxn3272hl0dps0u6sudqla8qh8jp,False,60000000,0,VOTE_OPTION_YES
osmo179w0gk3zzr7ekq9kfawl45sce9fyc5yc24fn8r,False,0,0,VOTE_OPTION_YES
osmo17x2ry75hddumjswr2gr7hwfle7hdtnedq8nj5w,False,12809679977,0,VOTE_OPTION_YES
osmo17xny7d553qc4ffyjuczcqgra5xfys8gy6lnf3u,False,1005000000,0,VOTE_OPTION_YES
osmo178wsr62lq25crpvag0r5wep2jplw3jqvwnwavl,False,2002320000,0,VOTE_OPTION_YES
osmo17gp0nvgxhcxckuxal9pn8qaewvscpv6w6dcvra,False,1100000000,0,VOTE_OPTION_YES
osmo17fm43dvn7l6fsc6p08ck02hsq3lfp3gqknjpsw,False,30004250,0,VOTE_OPTION_YES
osmo17206qyffsxplqw094lv3nz8dmrcku2kguwn5u4,False,2903000000,0,VOTE_OPTION_YES
osmo17v66jnfqa8t4syrjv927nfxe2zmshysdc9q97m,False,173052000,0,VOTE_OPTION_YES
osmo17d7gw2m6xy20g25vda5fycrcpwwshq59cgzp8p,False,3866191,0,VOTE_OPTION_YES
osmo17070wwjhlurczgm9658k7p9a8ds08shjtdf822,False,1500000000,0,VOTE_OPTION_YES
osmo17hd3wan940nl8kk2c59y68708rjszdx5jstdrf,False,0,0,VOTE_OPTION_YES
osmo17h7fna86yn2z27rxrev8c3vudxxd3azm5gxdyz,False,1000000,0,VOTE_OPTION_YES
osmo176svsuj5nz07q2hwv9galz2av9csmzf4rznvhu,False,200800000,0,VOTE_OPTION_YES
osmo17u2y59zl6m06xag29f2r5tl4wq49ket0c058tg,False,0,0,VOTE_OPTION_YES
osmo1772luruswr7st45ac2rfzf4r48mj2jj2u4dgkr,False,500000000,0,VOTE_OPTION_YES
osmo1lgyasyg9dp7lsuh8uq6glsku93kxv9sc7h4mlr,False,2000000,0,VOTE_OPTION_YES
osmo1lfy9jw9qq4r3f92gn3p2lf8g5gx2d69z87t7d7,False,177300000,0,VOTE_OPTION_YES
osmo1l2jph2tk82ma799cv2veakx9wsy0rlxgrygn8t,False,0,0,VOTE_OPTION_YES
osmo1lt3zkefmj9y3w06ca30fpnnx94gxk4p3jhrh3m,False,2095000649,0,VOTE_OPTION_YES
osmo1l3xk8xw5pq80fcv49dvud3xmds6hcr7uaq4rtv,False,1000000,0,VOTE_OPTION_YES
osmo1ljsqgpg6aemq4n9uz6fdwen67r3z7adgfdcvyq,False,151820000,0,VOTE_OPTION_YES
osmo1ln4mkuwedcjd9g8ntseeyc2pssdxh0scf4q9kp,False,2787321988,0,VOTE_OPTION_YES
osmo1le4tamras80hs4w7mr0jzr3z6kugzrjf9at7cd,False,12186000000,0,VOTE_OPTION_YES
osmo1lmr3eytr6szp8ms00ck2mz3dmjwcz8zmrajk6z,False,1696000000,0,VOTE_OPTION_YES
osmo1lm9u97g8m42m83a7frhcxdhwdxdarez7keltst,False,1800000000,0,VOTE_OPTION_YES
osmo1lm0cffn4v3f52s845qr3jq8wwts0fsskus2d0c,False,3392000731,0,VOTE_OPTION_YES
osmo1lm7u2g4w23rv5z5kgz8e8w8s33qjt8p0d5je37,False,851000000,0,VOTE_OPTION_YES
osmo1lujrdh66jk9fqp9lrdu2va7t5sl0net0tnnrje,False,11849438000,0,VOTE_OPTION_YES
osmo1l7882jas7zx3y099xwzlxha9dzggfc2vhqw64d,False,0,0,VOTE_OPTION_YES
osmo1llxjmggmyqgqp47u3x9s24xlg5l7c65pz253u9,False,2500800000,0,VOTE_OPTION_YES
osmo1llvggls4rhn2yccu265u82qwvpan9505erjyfn,False,500000000,0,VOTE_OPTION_YES